,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,55360,962,Low,Low,Damien,Brown,2014-05-08,Portsmouth,7,Male,Home Address,,6443,2021-06-15 00:00:00,2021-06-15 12:00:00,Tuesday,6057,2021-06-19 04:57:00,"Railway Pier, Oban, PA34 4LW",Home,Simon Ferguson,"1 Newark Street,  PA14 5PE",Traced by Police,"Damien Brown vanished during seasonal work at an illegal site near Railway Pier, Oban. His colleague reported him missing. Later, a friend spotted him wandering on a secluded back road near 1 Newark Street, PA14 5PE.",,"Railway Pier Oban,1 Newark Street PA14 5PE,Pier Oban","back road,illegal site",,"colleague,friend",,vanished during seasonal work,0,NULL,0,NULL,1,"Although MP is 7 years old, he may be vulnerable due to his age.",0,NULL,0,NULL,1,"At 7 years old, he may struggle to interact safely in unfamiliar areas.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances of going missing were unusual for a child of his age.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,70598,962,Low,Low,Damien,Brown,2014-05-08,Portsmouth,7,Male,Home Address,,6443,2021-08-07 04:57:00,2021-08-07 16:57:00,Saturday,9187,2021-08-13 14:04:00,"Railway Pier, Oban, PA34 4LW",Home,Simon Ferguson,"Glengallen Road, Oban, PA34 4HH",Traced by Police,"Damien was last seen playing near Railway Pier, Oban, PA34 4LW. Later, a colleague found his toy near a nearby shed, leading police to track him down safely.",,"Pier Oban PA34,Railway Pier Oban PA34 4LW",shed,,"colleague,colleague,colleague",,,0,NULL,0,NULL,1,"MP is only 7 years old, making him vulnerable due to age.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances were unusual as he was playing alone near a potentially dangerous area.,0,NULL,0,NULL,1,"He was last seen playing, which is a typical activity for a child his age.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,43063,962,High,High,Damien,Brown,2014-05-08,Portsmouth,7,Male,Home Address,,6443,2021-08-25 14:04:00,2021-08-26 13:04:00,Thursday,4896,2021-08-28 23:40:00,"North Pier, Oban, PA34 5QD",volunteer organization,Joyce Brown,"Glengallen Road, Oban, PA34 4HH",Traced by Police,"Damien Brown was last seen playing near the North Pier, Oban, PA34 5QD, a known meeting spot for local children and their friends. His friend, Sophie Campbell, had been with him earlier as they explored the nearby waterfront. Later, when Damien’s uncle arrived to pick him up, he realized Damien was missing and alerted the authorities. Search efforts were concentrated around the Gallanach Road, PA34 4PE area, given the child's interest in walking down to the shoreline. After two days of intensive searching, Damien was safely traced by police to a nearby street, Glengallen Road, where he had reportedly wandered. He was unharmed and returned home to his relieved family.",,"North Pier Oban PA34 5QD,Gallanach Road PA34 4PE",,,uncle,friend Sophie Campbell,,0,NULL,0,NULL,1,Damien is vulnerable due to being only 7 years old.,0,NULL,0,NULL,1,"As a child, he may not interact safely in unfamiliar settings.",0,NULL,0,NULL,0,Weather conditions were not noted as a risk.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing was abnormal behavior for him.,0,NULL,0,NULL,1,He intended to play by the pier but failed to stay with friends.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,97963,962,High,High,Damien,Brown,2014-05-08,Portsmouth,7,Male,Home Address,,6443,2021-11-21 23:40:00,2021-11-22 04:40:00,Monday,817,2021-11-22 13:17:00,"Railway Pier, Oban, PA34 4LW",Home,Reece Whitehouse,"Railway Pier, Oban, PA34 4LW",Traced by Police,MP was found near the playground shed after being reported missing from home by his uncle.,playground,,shed,,uncle,,,0,NULL,0,NULL,1,"MP is 7 years old, which renders him vulnerable due to age.",0,NULL,0,NULL,1,MP may struggle in unfamiliar situations due to being only 7 years old.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing is not typical behavior for a 7-year-old.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,41933,962,Low,Medium,Damien,Brown,2014-05-08,Portsmouth,7,Male,Home Address,,6443,2022-02-09 13:17:00,2022-02-10 06:17:00,Thursday,1350,2022-02-10 11:47:00,"Railway Pier, Oban, PA34 4LW",Home,Joyce Brown,"Gallanach Road,  PA34 4PE",Traced by Police,"Damien Brown was last seen near his home at Railway Pier, Oban, PA34 4LW. His mother, Joyce Brown, noticed he was missing after returning from errands. A search began focusing on Damien’s usual play areas. The police were soon involved, enabling an efficient search operation. He was eventually found safe at Gallanach Road, PA34 4PE, having wandered farther than usual in his exploration. The police confirmed his safety and returned him home to his relieved mother.",,"Gallanach Road PA34 4PE,Railway Pier Oban PA34 4LW,Pier Oban PA34",,,,mother Joyce Brown,,0,NULL,0,NULL,1,Being 7 years old makes him vulnerable in unfamiliar areas.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Wandering further than usual indicates changed behavior.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,77489,962,High,Low,Damien,Brown,2014-05-08,Portsmouth,8,Male,Home Address,,6443,2022-07-25 11:47:00,2022-07-26 07:47:00,Tuesday,9514,2022-08-01 02:21:00,"Railway Pier, Oban, PA34 4LW",Home,Jessica Brown,"Craigieknowes Road, Perth, PH2 0DG",Traced by Police,"Damien Brown, known to his friends as ""The Explorer,"" went missing from his home near Railway Pier, Oban. Earlier that day, Damien was seen playing with his two friends around the vicinity of the school. The group decided to venture onto a nearby back road that led towards North Pier, Oban, PA34 5QD. Witnesses last spotted them near the pier engrossed in a game of hide-and-seek. Shortly thereafter, Damien's friends returned without him, prompting concern. The police initiated a search, tracing his movements back to the Railway Pier. Damien was eventually found safe in Perth after a call from a vigilant resident alerted authorities to a young boy matching his description.",school,"North Pier Oban PA34 5QD,Way,Railway Pier Oban",back road,,"friend,friend",,,0,NULL,0,NULL,1,"Damien is only 8 years old, making him vulnerable due to his age.",0,NULL,0,NULL,1,Children often have difficulties interacting safely in unfamiliar environments.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing was not typical behavior for Damien as he was playing with friends.,0,NULL,0,NULL,1,Damien intended to play with friends but did not finish the game safely.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,46312,962,High,Medium,Damien,Brown,2014-05-08,Portsmouth,8,Male,Home Address,,6443,2023-01-07 02:21:00,2023-01-07 21:21:00,Saturday,7457,2023-01-12 06:38:00,"Railway Pier, Oban, PA34 4LW",Home,Reece Whitehouse,"North Pier, Oban, PA34 5QD",Traced by staff,"Damien Brown was last seen near a cemetery on Gallanach Road, PA34 4PE. His friend raised the alarm when Damien didn't return from his walk.",,Gallanach Road PA34 4PE,cemetery,,friend,,,0,NULL,0,NULL,1,Damien is vulnerable due to being only 8 years old.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing during a walk is unusual for a young child.,0,NULL,0,NULL,1,"Last seen walking near a cemetery, indicating intent to explore.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
7,18502,962,Low,Low,Damien,Brown,2014-05-08,Portsmouth,8,Male,Home Address,,6443,2023-02-01 06:38:00,2023-02-02 02:38:00,Thursday,8526,2023-02-07 04:44:00,"Railway Pier, Oban, PA34 4LW",Home,Joyce Brown,"Gallanach Road,  PA34 4PE",Traced by Police,"Damien Brown was reported missing from his home near Railway Pier, Oban. Known for his adventurous nature, Damien often explored the nearby hiking trails. On the day he disappeared, he had expressed enthusiasm about visiting a hiking trail with his friend Paul Bailey. When he did not return home, concerns grew. A search began, focusing on familiar locations such as the trail and areas Damien frequented, including the playground and 1 Newark Street. After several days, he was found safe by the police near Gallanach Road. Damien had become disoriented while exploring further than usual, but remained unharmed throughout the ordeal. His friend's alertness and familiarity with Damien's favorite spots were instrumental in narrowing the search area.",playground,"1,1 Newark Street,Gallanach Road,Railway Pier Oban",hiking trail,,"friend,friend,friend",friend Paul Bailey,,0,NULL,0,NULL,1,"He is 8 years old, making him vulnerable due to age.",0,NULL,0,NULL,1,He is known to get disoriented when in unfamiliar places.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance was unusual for his typical behavior of exploring.,1,He intended to visit a hiking trail with a friend but did not return.,0,NULL,1,He was planning to explore a hiking trail and failed to return.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,20207,962,Low,Low,Damien,Brown,2014-05-08,Portsmouth,8,Male,Home Address,,6443,2023-05-06 04:44:00,2023-05-06 01:44:00,Saturday,152,2023-05-06 07:16:00,"Railway Pier, Oban, PA34 4LW",Home,Joyce Brown,"North Pier, Oban, PA34 5QD",Traced by staff,"Damien Brown, an 8-year-old child, vanished during seasonal work activities associated with family visits. On the day he went missing, Damien was last seen by his grandfather leaving their residence at Railway Pier, Oban. He had expressed an interest in exploring the boats docked along the waterfront, a common activity influenced by his fascination with maritime life. Damien's absence was noted when he failed to return home, prompting concern from his family. A coordinated search ensued, with Chloe Collins, a family friend, assisting in the efforts. The search expanded beyond the immediate vicinity to prominent locations such as 1 Customhouse Way, PA15 1EG, and 1 Newark Street, PA14 5PE. Damien was eventually found by attentive staff at North Pier, Oban, several hours later, safe and sound.",Home,"1 Customhouse Way PA15 1EG,1 Newark Street PA14 5PE",,Chloe Collins,grandfather,,vanished during seasonal work,0,NULL,0,NULL,1,"Due to his young age of 8, he is considered vulnerable.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance during exploration is atypical for his usual behavior.,0,NULL,0,NULL,1,Damien intended to explore boats but did not return home as expected.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,77112,962,Medium,Medium,Damien,Brown,2014-05-08,Portsmouth,9,Male,Home Address,,6443,2023-10-04 07:16:00,2023-10-05 04:16:00,Thursday,5630,2023-10-08 05:06:00,"Railway Pier, Oban, PA34 4LW",Home,Reece Whitehouse,"North Pier, Oban, PA34 5QD",Traced by Police,"Damien Brown was last seen on a back road near North Pier, Oban, PA34 5QD. A colleague mentioned they last noticed him heading towards a nearby illegal site.",,"North Pier Oban PA34 5QD,Road","illegal site,back road",,colleague,,,0,NULL,0,NULL,1,"Damien is only 9 years old, making him vulnerable due to age.",0,NULL,0,NULL,1,Children often struggle in unfamiliar situations without guidance.,0,NULL,0,NULL,1,Weather conditions were challenging for a child out alone.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance is unusual for a 9-year-old with no history of running away.,0,NULL,0,NULL,1,"He was last seen near an illegal site, indicating risky intentions.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
