,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,542858171,Toby Harrison,,2019-09-21 20:28:01,2019-09-21 20:28:01,,1,1,199615,Melissa is thriving and receiving positive support and care.,,,100,1,Melissa felt anxious but cooperative with the police during the encounter.,The parents' attitude could have been one of concern and wariness regarding the police encounter.,[Melissa] understands situation and consented to database input.,True,28-Nov-2022 14:48:11.000Z[UTC],Melissa,Carr,,2019-07-15 09:04:01,Winchester,English,1,No,,Asian Pakistani,Female,,N,N,2817,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,542858170,Tony Rose,,2019-12-23 05:49:01,2019-12-23 05:49:01,Melissa was found safe by the river with her friend.,4,1,511180,Melissa is thriving and engaging positively in her activities.,,,100,1,Melissa felt relieved and appreciative towards the police for their help.,The parents' attitude could have been one of concern and skepticism regarding the police's involvement.,Melissa acknowledged understanding and consented to the database input.,True,28-Nov-2022 14:48:11.000Z[UTC],Melissa,Carr,,2019-07-15 09:04:01,Winchester,English,1,No,,Asian Pakistani,Female,,N,N,2817,,,river,,,friend,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,542858170,Tony Rose,,2020-01-23 21:37:01,2020-01-25 12:10:01,,2,1,897119,Melissa is safe and receiving support as needed.,,,100,2,Melissa seemed calm and cooperative with the police.,"The parents' attitude could have been supportive and understanding, encouraging Melissa to be calm and cooperative with the police.",[Melissa] understands and consents to information being recorded.,True,28-Nov-2022 14:48:11.000Z[UTC],Melissa,Carr,,2019-07-15 09:04:01,Winchester,English,1,No,,Asian Pakistani,Female,,N,N,2817,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,542858170,Melissa Carr,,2020-02-03 05:37:01,2020-02-05 05:37:01,,2,1,951304,Melissa is doing well and is not a victim or perpetrator.,,,100,2,Melissa seemed indifferent towards the police involvement.,The parents' attitude towards police involvement could have been one of concern or apprehension.,Melissa aware and consents to sharing her information.,True,28-Nov-2022 14:48:11.000Z[UTC],Melissa,Carr,,2019-07-15 09:04:01,Winchester,English,1,No,,Asian Pakistani,Female,,N,N,2817,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,542858175,Patricia Price,No consent was given for information to be shared.,2020-04-30 08:45:01,2020-05-01 16:42:01,"Melissa was seen near the barn talking to a friend, raising concerns about her safety.",4,1,980246,"Melissa's wellbeing is monitored, no consent given for sharing.",No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,Melissa felt anxious and distrustful of the police.,"The parents' attitude may have been characterized by a concern for their children's safety and well-being, leading to a protective stance towards police engagement.",[Melissa] expressed concerns about sharing personal information.,True,28-Nov-2022 14:48:11.000Z[UTC],Melissa,Carr,,2019-07-15 09:04:01,Winchester,English,1,No,,Asian Pakistani,Female,,N,N,2817,,,barn,,friend,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,542858176,Melissa Carr,,2020-09-17 06:27:01,2020-09-19 06:27:01,"During a school outing to the local amusement park, Melissa became disoriented due to sensory overload. Despite being healthy and actively participating in school activities, the unfamiliar environment triggered feelings of anxiety. Staff promptly ensured her safety and comfort.",1,1,984603,Melissa is healthy and actively participating in her school activities.,,,100,2,Melissa seems indifferent towards the police involvement.,"Given Melissa's indifference towards police involvement, it can be inferred that her parents might have a cautious or skeptical attitude towards the police.",Melissa understood and consented to having her details recorded.,True,28-Nov-2022 14:48:11.000Z[UTC],Melissa,Carr,,2019-07-15 09:04:01,Winchester,English,1,No,,Asian Pakistani,Female,,N,N,2817,,,amusement park,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,542858170,Melissa Carr,,2021-01-07 17:46:01,2021-01-09 17:46:01,,2,1,995555,"Melissa is safe and well, with no reported concerns.",,,100,1,Melissa seemed indifferent towards the police and their involvement.,"Given the youth's indifference towards police engagement, the parents' attitude could have been one of concern or disapproval.",Melissa understands the situation and consented to data input.,True,28-Nov-2022 14:48:11.000Z[UTC],Melissa,Carr,,2019-07-15 09:04:01,Winchester,English,1,No,,Asian Pakistani,Female,,N,N,2817,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,542858178,Melissa Carr,,2021-02-20 19:38:01,2021-02-20 19:38:01,"Melissa, aged 14, was last seen near the river, raising slight concern. However, she is now safe and supported by her peers, indicating no immediate risk or repeating patterns.",1,1,995589,Melissa is currently safe and supported by her peers.,,,100,2,Melissa seemed indifferent and unconcerned about the police involvement.,The parents' attitude could have been one of apprehension or skepticism regarding police involvement.,[Melissa] agreed to have her information recorded in the database.,True,28-Nov-2022 14:48:11.000Z[UTC],Melissa,Carr,,2019-07-15 09:04:01,Winchester,English,1,No,,Asian Pakistani,Female,,N,N,2817,,,,,,,last seen near river,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,542858170,Olivia Ward,,2021-04-05 11:37:01,2021-04-05 15:15:01,,2,1,996400,Melissa is doing well and has not experienced victimization.,,,100,1,"Melissa remains cooperative, showing no fear or hostility towards the Police.","The parents' attitude could have been supportive and trusting towards the police, encouraging their child to engage positively with law enforcement.",Melissa aware and consented to database entry.,True,28-Nov-2022 14:48:11.000Z[UTC],Melissa,Carr,,2019-07-15 09:04:01,Winchester,English,1,No,,Asian Pakistani,Female,,N,N,2817,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,542858170,Olivia Ward,,2021-04-13 07:38:01,2021-04-13 08:42:01,,4,1,998952,Melissa is currently under support for recent incidents.,,,100,2,Melissa felt defiant and untroubled by the police involvement.,The parents' attitude towards police involvement may have been concerned and apprehensive.,Melissa understands and consents to database information input.,True,28-Nov-2022 14:48:11.000Z[UTC],Melissa,Carr,,2019-07-15 09:04:01,Winchester,English,1,No,,Asian Pakistani,Female,,N,Y,2817,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
