,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,59404,7163,High,High,Jessica,Davis,1975-04-28,Colchester,44,F,Home Address,Industrial buyer,3676,2020-04-04 00:00:00,2020-04-04 08:00:00,Saturday,2726,2020-04-05 21:26:00,"25 Southside Road, Inverness, IV2 3BG",Home,Helen Davis,"Duncan Drive,  IV30 4NH",Traced by member of the public,Jessica was last seen at Longman Drive with a new romantic partner. Friend and father worried.,,Longman Drive,,,"friend,father",,new romantic partner unknown to others
1,29403,7163,Low,Low,Jessica,Davis,1975-04-28,Colchester,45,F,Home Address,Industrial buyer,3676,2020-09-21 21:26:00,2020-09-23 07:26:00,Wednesday,9719,2020-09-28 15:25:00,"25 Southside Road, Inverness, IV2 3BG",Home,Katherine Osborne,"Station Road, Achnasheen, IV22 2EE",Traced by family,Jessica was last seen leaving 25 Southside Road. Her sister reported her missing. Found safe in Achnasheen.,,"25 Southside Road,Road",,,sister,,
2,1625,7163,High,Medium,Jessica,Davis,1975-04-28,Colchester,45,F,Home Address,Industrial buyer,3676,2021-01-22 15:25:00,2021-01-22 19:25:00,Friday,5390,2021-01-26 09:15:00,"25 Southside Road, Inverness, IV2 3BG",Home,Katherine Osborne,"Duncan Drive,  IV30 4NH",Traced by Police,"Jessica Davis was last seen at a vacation spot en route to a hair salon beside an airplane. Estranged from family, her new partner remains a mystery.",hair salon,,"vacation spot,airplane",,,,"estranged from relatives,new romantic partner unknown to others"
3,92631,7163,High,Low,Jessica,Davis,1975-04-28,Colchester,45,F,Home Address,Industrial buyer,3676,2021-03-16 09:15:00,2021-03-17 11:15:00,Wednesday,6190,2021-03-20 16:25:00,"25 Southside Road, Inverness, IV2 3BG",Home,Helen Davis,"Duncan Drive,  IV30 4NH",Traced by Police,"Jessica Davis, estranged from relatives, was last seen at the homeowners association meeting. Concern grew when colleague Marcus Robinson noticed her absence at the gym. Police later found her safe.
","gym,homeowners association",,,Marcus Robinson,colleague,,estranged from relatives
4,72305,7163,Medium,Medium,Jessica,Davis,1975-04-28,Colchester,46,F,Home Address,Industrial buyer,3676,2021-06-22 16:25:00,2021-06-23 06:25:00,Wednesday,9134,2021-06-29 00:39:00,"25 Southside Road, Inverness, IV2 3BG",Home,Sheila Davis,"Sir Walter Scott Drive, Inverness, IV2 6BZ",Traced by staff,MP vanished after leaving with a new partner for a vacation spot plane.,,,vacation spot,,,,"new romantic partner unknown to others,estranged from relatives"
5,21557,7163,High,High,Jessica,Davis,1975-04-28,Colchester,46,F,Home Address,Industrial buyer,3676,2021-08-02 00:39:00,2021-08-03 07:39:00,Tuesday,6829,2021-08-06 18:28:00,"25 Southside Road, Inverness, IV2 3BG",Home,Henry Richards,"Duncan Drive,  IV30 4NH",Traced by family,"Jessica Davis was last known to be heading to Culduthel Park, Inverness. After failing to return, her family was concerned, especially with her new romantic partner unknown to them. Despite attempts by her daughter, Alice Williams, to contact her, Jessica remained unreachable. She was later found by her uncle at Duncan Drive following a tip from a running group acquaintance, and safely returned home.",running group,"Culduthel Park Inverness,Inverness",,,uncle,Alice Williams,new romantic partner unknown to others
6,12901,7163,Medium,Medium,Jessica,Davis,1975-04-28,Colchester,46,F,Home Address,Industrial buyer,3676,2021-10-05 18:28:00,2021-10-06 12:28:00,Wednesday,4634,2021-10-08 23:42:00,"25 Southside Road, Inverness, IV2 3BG",Home,Henry Richards,"Duncan Drive,  IV30 4NH",Traced by Police,"Jessica Davis was last seen boarding an airplane with a new romantic partner unknown to her family and friends. Her home at 25 Southside Road, Inverness, remained undisturbed, except for a hastily packed suitcase discovered by her friend Christine Craig when she came to check on Jessica. Despite being estranged from her relatives, Jessica regularly attended a yoga class at 16 Forbes Road, Forres, where she had built a sense of community. Concern grew when she missed her yoga class and failed to show up at Strothers Lane, Inverness, for her carpool group. Jessica's disappearance was linked to a reported argument with her colleague, amplifying the mystery. She was later traced by the police to a residence on Duncan Drive.","league,carpool group,yoga class","16 Forbes Road Forres,Strothers Lane Inverness",airplane,,colleague,friend Christine Craig,"new romantic partner unknown to others,estranged from relatives"
7,1419,7163,Low,Medium,Jessica,Davis,1975-04-28,Colchester,46,F,Home Address,Industrial buyer,3676,2022-02-08 23:42:00,2022-02-09 10:42:00,Wednesday,8809,2022-02-15 02:31:00,"25 Southside Road, Inverness, IV2 3BG",Home,Sheila Davis,"Duncan Drive,  IV30 4NH",Traced by family,"Jessica Davis, known to have a close bond with her son and grandmother, went missing from her home on Southside Road, Inverness. She was last spotted boarding an airplane for a business trip. Her family grew concerned when she didn't arrive at a scheduled meeting at Mayne Road, Elgin, IV30 1NY. They reached out to airport authorities and discovered she had not used her return ticket. Initial searches, including at nearby sports league events on Ord Drive, Muir of Ord, IV6 7UH, yielded no results. Eventually, Jessica was traced to an address on Duncan Drive, IV30 4NH by her family, who worked with local authorities to secure her safe return.",sports league,"Ord Drive Muir of Ord IV6 7UH,IV30,Mayne Road Elgin IV30 1NY",airplane,,"grandmother,son",,
8,27370,7163,Medium,High,Jessica,Davis,1975-04-28,Colchester,47,F,Home Address,Industrial buyer,3676,2022-06-14 02:31:00,2022-06-14 04:31:00,Tuesday,781,2022-06-14 15:32:00,"25 Southside Road, Inverness, IV2 3BG",Home,Sheila Davis,"Millburn Road, Inverness, IV2 3TP",Traced by family,"Jessica Davis, estranged from her relatives, was last seen leaving her home at 25 Southside Road, Inverness. Known for frequent travels, she often used airplanes to escape routine. A concerning absence from her regular yoga class led her son to raise the alarm. Family initiated a search and connected with Jonathan Ward, a close friend, to trace her steps. Jessica was eventually located on Millburn Road, safe but disoriented, having mistakenly boarded the wrong flight. Her temporary disappearance raised concerns about the impact of her estrangement on her well-being.",yoga class,"Lane,Road Inverness,25 Southside Road Inverness,of",airplane,Jonathan Ward,"son,friend",,estranged from relatives
9,28394,7163,Low,Low,Jessica,Davis,1975-04-28,Colchester,47,F,Home Address,Industrial buyer,3676,2022-09-19 15:32:00,2022-09-19 23:32:00,Monday,9132,2022-09-25 23:44:00,"25 Southside Road, Inverness, IV2 3BG",Home,Marcus Robinson,"Sir Walter Scott Drive, Inverness, IV2 6BZ",Traced by member of the public,"Jessica Davis was last seen boarding a flight, possibly en route to visit her grandmother. She had been communicating with someone at Hamilton Drive, IV30 4NN before her flight. Witnesses later reported seeing her at Culduthel Avenue, Inverness, IV2 6BD, leading to successful tracing in the Inverness area shortly afterwards.",,"Culduthel Avenue Inverness IV2 6BD,Hamilton Drive IV30 4NN",,,grandmother,,
10,3545,7163,Medium,Medium,Jessica,Davis,1975-04-28,Colchester,47,F,Home Address,Industrial buyer,3676,2022-11-06 23:44:00,2022-11-06 23:44:00,Sunday,4529,2022-11-10 03:13:00,"25 Southside Road, Inverness, IV2 3BG",Home,Sheila Davis,"3B Balmakeith Industrial Estate,  IV12 5QW",Traced by Police,"Jessica Davis, known for being estranged from her relatives, was last seen at the dog park on Strothers Lane, Inverness. After weeks of limited contact, her son reported her missing, expressing concern over her unfamiliar romantic partner whose identity remained unknown to the family. Authorities began searching, starting at her usual haunts around Inverness, including the addresses at Hamilton Drive and Glenurquhart Road. Initial investigations led them to her residence on Southside Road, and later, to Proby Street, Maryburgh. After a thorough search, Jessica was finally found by police at Balmakeith Industrial Estate, where she had gone to stay with her new partner.",dog park,"Strothers Lane Inverness,Inverness,Glenurquhart Road,Hamilton Drive,Proby Street Maryburgh,Park",,,son,,"new romantic partner unknown to others,estranged from relatives"
