,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,668522741,Brenda James,Unable to locate,2022-09-08 22:09:18,2022-09-08 22:09:18,,4,1,170354,Gerard is currently safe and not involved in harmful activities.,Unable to locate,Unable to locate,100,2,Gerard seemed wary of the police and unwilling to engage with them.,The parents' attitude towards engagement with the police may have been cautious or protective.,Gerard cannot provide consent for database input.,,28-Nov-2022 14:48:11.000Z[UTC],Gerard,Hooper,,2022-09-04 20:58:18,Wells,English,1,No,,Asian Chinese,Male,,N,N,9274,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,668522742,Antony Turnbull,,2023-02-24 22:50:18,2023-02-25 04:52:18,Gerard was seen at the shopping mall after leaving home.,4,1,402932,Gerard is currently safe and thriving in a supportive environment.,,,100,1,Gerard seemed indifferent towards the police and the situation at hand.,The parents' attitude could have been one of concern or apprehension regarding the engagement with police.,Gerard understood and consented to the database input.,,28-Nov-2022 14:48:11.000Z[UTC],Gerard,Hooper,,2022-09-04 20:58:18,Wells,English,1,No,,Asian Chinese,Male,,N,N,9274,,,shopping mall,,,,disconnected utilities before leaving,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,668522743,Brenda James,,2023-05-18 16:56:18,2023-05-20 16:56:18,,2,1,615543,Gerard is healthy and supported by friends and family.,,,100,2,Gerard felt indifferent towards the police and their involvement.,Parents' attitudes towards police engagement could have varied widely.,Gerard consented to database input and understands the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Gerard,Hooper,,2022-09-04 20:58:18,Wells,English,1,No,,Asian Chinese,Male,,N,N,9274,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,668522740,Gerard Hooper,,2023-06-19 14:09:18,2023-06-21 14:09:18,,4,1,658755,Gerard is doing well and has not experienced any victimization.,,,100,1,Gerard seemed cooperative and respectful towards the police.,"Based on the youth's cooperative and respectful demeanor towards the police, it is likely that the parents maintained a supportive and positive attitude towards law enforcement.",Gerard aware of situation and consented to database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Gerard,Hooper,,2022-09-04 20:58:18,Wells,English,1,No,,Asian Chinese,Male,,N,N,9274,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,668522745,Gerard Hooper,,2023-07-14 15:40:18,2023-07-14 15:40:18,,2,1,996449,Gerard is thriving and engaged in positive activities.,,,100,2,Gerard seemed indifferent towards the police involvement.,The parents' attitude towards police involvement might have been cautious or concerned.,Gerard aware and consenting to details being recorded.,,28-Nov-2022 14:48:11.000Z[UTC],Gerard,Hooper,,2022-09-04 20:58:18,Wells,English,1,No,,Asian Chinese,Male,,N,N,9274,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,668522741,Gerard Hooper,,2023-11-09 05:57:18,2023-11-11 05:57:18,"Gerard was seen with colleague Maria Smith, causing concern about his well-being.",4,1,996604,Gerard is doing well and is not a victim or perpetrator.,,,100,1,Gerard appeared indifferent towards the police and the situation.,The parents' attitude towards engagement with the police could have been one of concern and caution.,Gerard aware and consenting to database input.,,28-Nov-2022 14:48:11.000Z[UTC],Gerard,Hooper,,2022-09-04 20:58:18,Wells,English,1,No,,Asian Chinese,Male,,N,N,9274,,,,,,colleague Maria Smith,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,668522747,Gerard Hooper,,2024-02-22 09:27:18,2024-02-22 09:27:18,Gerard disconnected utilities before leaving home.,1,1,998326,Gerard is doing well and is not involved in any incidents.,,,100,1,Gerard showed a casual attitude towards police involvement.,"Given the youth's casual attitude towards police involvement, it is possible that the parents exhibited a more cautious or concerned perspective.",Gerard consented to database input without any concerns.,,28-Nov-2022 14:48:11.000Z[UTC],Gerard,Hooper,,2022-09-04 20:58:18,Wells,English,1,No,,Asian Chinese,Male,,N,N,9274,,,,,,,disconnected utilities before leaving,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,668522748,Natasha Jones,Would not engage with police,2024-06-29 10:08:18,2024-06-29 10:08:18,Gerard disconnected utilities and was last seen at the shopping mall with a colleague.,100,1,999909,Gerard is currently safe but reluctant to engage with authorities.,Would not engage with police,Would not engage with police,100,1,"Gerard was indifferent, refusing to engage with the police.",The parents' attitude could have been one of concern or caution regarding the police.,Gerard refused consent and declined to engage with authorities.,,28-Nov-2022 14:48:11.000Z[UTC],Gerard,Hooper,,2022-09-04 20:58:18,Wells,English,1,No,,Asian Chinese,Male,,N,N,9274,,,shopping mall,,colleague,,disconnected utilities before leaving,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,668522749,Brenda James,Unable to locate,2024-07-11 08:34:18,2024-07-11 08:34:18,"Gerard, a 14-year-old, has been noted for seeking solitude, prompting concerns about his wellbeing. His friend mentioned that Gerard often withdraws unexpectedly, leaving social situations abruptly. The report aims to ensure Gerard receives the appropriate support needed.",2,1,999954,Gerard's wellbeing is monitored due to consent issues.,Unable to locate,Unable to locate,100,1,Gerard seemed indifferent and aloof towards the police involvement.,"Given Gerard's indifference and aloofness towards police involvement, it can be inferred that his parents might have had a more critical or mistrustful attitude towards the police.",Gerard unable to provide consent for database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Gerard,Hooper,,2022-09-04 20:58:18,Wells,English,1,No,,Asian Chinese,Male,,N,N,9274,,,,,friend,,seeking solitude,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
9,6684957410,Gerard Hooper,,2024-07-21 01:46:18,2024-07-21 01:46:18,Gerard felt apprehensive at a friend’s house.,2,1,1000041,"Gerard is safe and well, with no reported incidents.",,,100,1,Gerard seemed indifferent to the police involvement in his situation.,The parents' attitude could have been one of concern or disapproval regarding police involvement.,Gerard consented to database input and understands the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Gerard,Hooper,,2022-09-04 20:58:18,Wells,English,1,No,,Asian Chinese,Male,,N,N,9274,,,friend’s house,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
