,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,429311111,Joshua Clark,No consent was given for information to be shared.,2020-09-14 04:02:54,2020-09-14 04:02:54,"Liam’s grandmother expressed concern about his wellbeing, noting he needs support but consent wasn’t obtained.",100,1,783515,Liam requires support; consent not obtained for information sharing.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,Liam felt wary of the police due to lack of consent and privacy concerns.,The parents' attitude may have been protective and cautious regarding their children's interactions with the police.,Liam not aware of database information sharing or consent.,,28-Nov-2022 14:48:11.000Z[UTC],Liam,Bull,,2020-08-05 00:21:54,Newcastle-upon-Tyne,English,1,No,,White Irish,Male,,N,N,8111,,,,,grandmother,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,429311111,Liam Bull,,2021-02-22 01:31:54,2021-02-24 01:31:54,,1,1,894426,Liam is in good spirits and engaging positively with peers.,,,100,1,Liam showed indifference towards the police involvement in his situation.,"Given the youth's indifference towards police involvement, the parents may have exhibited a protective or concerned attitude.",Liam consented to have his details entered in the database.,,28-Nov-2022 14:48:11.000Z[UTC],Liam,Bull,,2020-08-05 00:21:54,Newcastle-upon-Tyne,English,1,No,,White Irish,Male,,N,N,8111,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,429311110,Tom Haynes,Unable to locate,2021-08-18 19:37:54,2021-08-19 11:12:54,,4,1,969058,Liam is healthy and currently not involved in any incidents.,Unable to locate,Unable to locate,100,2,Liam seemed indifferent towards the police involvement in his situation.,The parents' attitude could have been one of concern regarding the police involvement in their child's situation.,Liam unable to consent due to unlocatable circumstances.,,28-Nov-2022 14:48:11.000Z[UTC],Liam,Bull,,2020-08-05 00:21:54,Newcastle-upon-Tyne,English,1,No,,White Irish,Male,,N,N,8111,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,429311114,Liam Bull,,2021-09-16 14:04:54,2021-09-16 14:04:54,,1,1,994596,Liam is safe and has no history of victimization.,,,100,1,Liam was cooperative and seemed to respect the police presence.,The parents' attitude could have been one of support and understanding towards the police.,Liam consented to database input and understands the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Liam,Bull,,2020-08-05 00:21:54,Newcastle-upon-Tyne,English,1,No,,White Irish,Male,,N,N,8111,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,429311110,Joshua Clark,No consent was given for information to be shared.,2022-01-19 05:41:54,2022-01-19 13:05:54,"Liam, 13, was last seen leaving home and failed to take his phone with him. Concern arose when his father, Alan Bull, realized Liam was not at their residence. Recent reports placed him near a national park. Due to past incidents, checks are underway at domestic violence-related locations.",100,1,998901,Liam is doing well and remains in a supportive environment.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,Liam showed indifference towards the police and the situation.,"Given Liam's indifference towards the police and the situation, it is possible that the parents may have exhibited a range of attitudes, such as skepticism or distrust towards law enforcement.",Liam distressed by unauthorized sharing of his information.,,28-Nov-2022 14:48:11.000Z[UTC],Liam,Bull,,2020-08-05 00:21:54,Newcastle-upon-Tyne,English,1,No,,White Irish,Male,,N,N,8111,,,"domestic,national park",,,Alan Bull,left phone at home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,429311116,Liam Bull,,2022-07-12 07:06:54,2022-07-12 07:06:54,"Liam was reported in a national park, appearing disoriented. Concerns arose despite his good adjustment and supportive friends.",4,1,999249,Liam is adjusting well and has supportive friends around him.,,,100,2,Liam seemed indifferent towards the police involvement in the situation.,The parents' attitude towards police involvement in the situation could have been concerned or protective.,Liam understands and consents to information being documented.,,28-Nov-2022 14:48:11.000Z[UTC],Liam,Bull,,2020-08-05 00:21:54,Newcastle-upon-Tyne,English,1,No,,White Irish,Male,,N,N,8111,,,national park,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,429311117,Liam Bull,,2022-11-23 02:59:54,2022-11-23 02:59:54,"Liam, aged 13, is missing; last seen leaving school, engaged in usual activities but has not returned home.",2,1,999615,Liam shows good well-being and is engaged in activities.,,,100,1,Liam seemed indifferent towards the police involvement.,The parents' attitude towards police involvement could have been one of concern or skepticism.,Liam consented to input his details in the database.,,28-Nov-2022 14:48:11.000Z[UTC],Liam,Bull,,2020-08-05 00:21:54,Newcastle-upon-Tyne,English,1,No,,White Irish,Male,,N,N,8111,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,429311118,Tracy Lawrence,Unable to locate,2023-01-02 17:05:54,2023-01-04 17:05:54,,1,1,999663,Liam is currently safe and receiving appropriate support.,Unable to locate,Unable to locate,100,1,Liam seemed indifferent towards the police and the situation around him.,"Given Liam's indifference towards the police and his surroundings, it can be inferred that his parents may have had a disengaged or skeptical attitude towards law enforcement.",Liam unable to provide consent for database input.,,28-Nov-2022 14:48:11.000Z[UTC],Liam,Bull,,2020-08-05 00:21:54,Newcastle-upon-Tyne,English,1,No,,White Irish,Male,,N,N,8111,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,429311119,Liam Bull,,2023-03-21 08:31:54,2023-03-23 08:31:54,,4,1,999791,Liam is doing well and is not involved in any conflicts.,,,100,1,Liam seemed cooperative and had no negative feelings towards the police.,"Based on Liam's cooperative demeanor and lack of negative feelings towards the police, it is reasonable to infer that his parents might also hold a positive view of law enforcement.",Liam consented to database input and understands the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Liam,Bull,,2020-08-05 00:21:54,Newcastle-upon-Tyne,English,1,No,,White Irish,Male,,N,N,8111,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4292841110,Liam Bull,,2023-06-24 08:59:54,2023-06-24 08:59:54,"Liam, 13, was last seen leaving school. Concern raised due to sudden absence despite actively engaging in school activities.",1,1,1000103,Liam is thriving and actively engaged in school activities.,,,100,2,Liam showed indifference towards the police involvement in his case.,The parents' attitude could have been one of concern or frustration regarding the police involvement in their child's case.,Liam acknowledged consent for data entry in the database.,,28-Nov-2022 14:48:11.000Z[UTC],Liam,Bull,,2020-08-05 00:21:54,Newcastle-upon-Tyne,English,1,No,,White Irish,Male,,N,N,8111,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4292841111,Liam Bull,,2023-10-08 14:24:54,2023-10-08 14:24:54,Liam left his phone at home when visiting grandmother.,1,1,1000135,"Liam is at home, safe, and not involved in incidents.",,,100,1,Liam understands the importance of police but remains cautious around them.,The parents' attitude could have been one of concern and wariness regarding police interactions.,Liam consented to have details entered into the database.,,28-Nov-2022 14:48:11.000Z[UTC],Liam,Bull,,2020-08-05 00:21:54,Newcastle-upon-Tyne,English,1,No,,White Irish,Male,,N,N,8111,,,,,grandmother,,left phone at home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4292841112,Liam Bull,,2023-11-15 19:57:54,2023-11-16 01:32:54,,4,1,1000144,Liam is safe and adjusting well in his environment.,,,100,1,Liam was cooperative and seemed respectful towards the police.,"Given the cooperative and respectful attitude of the youth towards the police, it can be inferred that the parents may have had a positive view of law enforcement.",Liam consented to database input and understands the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Liam,Bull,,2020-08-05 00:21:54,Newcastle-upon-Tyne,English,1,No,,White Irish,Male,,N,N,8111,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,429311110,Liam Bull,,2024-01-23 16:38:54,2024-01-25 14:07:54,,1,1,1000156,Liam is doing well and adjusting positively to his environment.,,,100,1,Liam showed indifference towards the police involvement.,The parents' attitude could have been characterized by concern or skepticism regarding police involvement.,Liam acknowledges consent for database entry and understands.,,28-Nov-2022 14:48:11.000Z[UTC],Liam,Bull,,2020-08-05 00:21:54,Newcastle-upon-Tyne,English,1,No,,White Irish,Male,,N,N,8111,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
