,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,99660,851,Low,Low,Charlene,Marshall,2011-02-02,Coventry,9,F,Home Address,,3892,2020-12-11 00:00:00,2020-12-12 09:00:00,Saturday,4508,2020-12-14 03:08:00,"19 Dalgleish Street, Tayport, DD6 9BB",Home,Carly Evans,"33 Blackness Avenue, Dundee, DD2 1EY",Traced by member of the public,"Charlene Marshall, interested in a hermit lifestyle, was last seen near the skate park adjacent to 2 Dalgleish Road, Dundee. Her sister reported her fondness for exploring caves in snow areas, sparking concern for her whereabouts. Foreign travel was suspected.",skate park,"2 Dalgleish Road Dundee,Road Dundee","cave,snow area",King,sister,,"interested in hermit lifestyle,foreign travel suspected",0,NULL,0,NULL,1,"Charlene is only 9 years old, making her vulnerable due to age.",0,NULL,0,NULL,1,Charlene may have trouble interacting safely with strangers due to her young age.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her interest in a hermit lifestyle differs from normal behavior for a child her age.,1,"Charlene has a noted interest in exploring, which could explain her disappearance.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,30904,851,High,High,Charlene,Marshall,2011-02-02,Coventry,10,F,Home Address,,3892,2021-05-15 03:08:00,2021-05-15 02:08:00,Saturday,250,2021-05-15 07:18:00,"19 Dalgleish Street, Tayport, DD6 9BB",Home,Carly Evans,"East School Road, Dundee, DD3 8NX",Traced by family,"Charlene Marshall was discovered missing from her home in Tayport. After a search, she was found safe on East School Road, Dundee. Her brother, Lewis Thornton, mentioned she might have been trying to visit their grandfather, who lived nearby.",,"Dundee,Road Dundee,East School Road Dundee",,,"grandfather,father",brother Lewis Thornton,,0,NULL,0,NULL,1,"Charlene is 10 years old, making her vulnerable due to age.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Going missing was not typical for a 10-year-old.,1,She may have intended to visit her grandfather.,0,NULL,1,"Last seen possibly intending to visit grandfather, but didn't complete it.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,89752,851,Low,Low,Charlene,Marshall,2011-02-02,Coventry,10,F,Home Address,,3892,2021-10-02 07:18:00,2021-10-02 07:18:00,Saturday,9874,2021-10-09 03:52:00,"19 Dalgleish Street, Tayport, DD6 9BB",Home,Carly Evans,"33 Blackness Avenue, Dundee, DD2 1EY",Traced by Police,"Charlene withdrew from family and was interested in a hermit lifestyle. Last seen near Minto Place, Dundee, potential travel via storm drain or exploring Ballumbie Road's cave, foreign travel suspected. Her sister found traces nearby a grocery store.",,"Ballumbie Road,Minto Place Dundee","storm drain,grocery store,cave",,sister,,"withdrew from family,interested in hermit lifestyle,foreign travel suspected",0,NULL,0,NULL,1,"Due to age, Charlene is considered vulnerable as a 10-year-old.",0,NULL,0,NULL,1,She may struggle to interact safely in unfamiliar environments due to her age.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her behavior of withdrawing and exploring reflects unusual patterns for her.,1,She was interested in a hermit lifestyle which suggests a reason for going missing.,0,NULL,1,She intended to explore but did not complete her intentions by going missing.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,90898,851,Low,Low,Charlene,Marshall,2011-02-02,Coventry,11,F,Home Address,,3892,2022-02-03 03:52:00,2022-02-03 22:52:00,Thursday,3272,2022-02-05 10:24:00,"19 Dalgleish Street, Tayport, DD6 9BB",Home,Carly Evans,"2 Alex King Way, Arbroath, DD11 2AS",Traced by Police,"Charlene Marshall, known for her adventurous spirit, was last seen near the snow-covered Glamis Road, Dundee, while exploring the nearby cave with her grandfather, Mohammad Dunn. Concern arose when she didn’t return home. A search, focusing on the local mine, revealed tracks leading into the cave. Thankfully, MP was found by police the next day, having taken refuge inside after getting disoriented amidst the snowy expanse, unharmed and safe with her grandfather.",,"Dundee,Dundee,Glamis Road Dundee,Road Dundee","snow,mine,cave",,"father,grandfather",grandfather Mohammad Dunn,,0,NULL,0,NULL,1,Charlene is vulnerable due to her young age of 11 years.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Adverse weather conditions (snow) contributed to her getting disoriented.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her going missing while exploring a cave was unusual for her.,0,NULL,0,NULL,1,Charlene intended to explore but lost track of time and direction.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,51366,851,Medium,Medium,Charlene,Marshall,2011-02-02,Coventry,11,F,Home Address,,3892,2022-02-21 10:24:00,2022-02-22 02:24:00,Tuesday,3015,2022-02-23 12:39:00,"19 Dalgleish Street, Tayport, DD6 9BB",Home,Carly Evans,"Minto Place, Dundee, DD2 1BR",Traced by Police,"Charlene Marshall was last seen leaving a cafe near 12 South Esk Road, Forfar, DD8 3SJ, possibly heading towards the nearby mine. Concerned, her mother contacted the police after hearing from Charlene’s friend that she intended to explore the area alone. Thankfully, she was safely located the next day in Dundee.",cafe,12 South Esk Road Forfar DD8 3SJ,mine,,"mother,friend",,,0,NULL,0,NULL,1,"Due to being only 11 years old, she is considered vulnerable.",0,NULL,0,NULL,1,She may struggle to interact safely in unfamiliar situations as a child.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her intent to explore alone is unusual for her age.,1,She indicated a desire to explore the area alone.,0,NULL,1,She was intending to explore but did not return home as expected.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,64582,851,High,High,Charlene,Marshall,2011-02-02,Coventry,11,F,Home Address,,3892,2022-03-14 12:39:00,2022-03-14 22:39:00,Monday,6408,2022-03-18 23:27:00,"19 Dalgleish Street, Tayport, DD6 9BB",Home,Carly Evans,"19 Dalgleish Street, Tayport, DD6 9BB",Traced by Police,"Charlene Marshall was last seen near the skate park on Commerce Street, Brechin, DD9 7BD. Concerns were raised over her possible addiction issues, as some of her creative works were left behind, suggesting foreign travel might have been in her plans. Her anxious mother and grandfather, Mohammad Dunn, combed the storm drain areas nearby, suspecting she might be hiding. Charlene was eventually located at home after police intervention, safe and unharmed.","skate park,skate park",Commerce Street Brechin DD9 7BD,storm drain,,"father,mother",grandfather Mohammad Dunn,"concerns over addiction,foreign travel suspected,left creative works behind",0,NULL,1,Concerns raised over possible addiction issues suggest criminality involvement.,1,"At 11 years old, she is considered vulnerable due to her age.",0,NULL,0,NULL,0,NULL,1,Possible addiction issues indicate substance dependency.,0,NULL,0,NULL,1,"Family concerns were noted, indicating potential family conflict.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her going missing and plans suggest behavior outside normal patterns.,1,Creative works left behind indicate intentions of travel or absence.,1,Leaving works behind suggests she may have made plans for absence.,1,"She was last seen near the skate park, indicating recreational intentions.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,59256,851,Medium,Medium,Charlene,Marshall,2011-02-02,Coventry,11,F,Home Address,,3892,2022-09-04 23:27:00,2022-09-06 06:27:00,Tuesday,7600,2022-09-10 06:07:00,"19 Dalgleish Street, Tayport, DD6 9BB",Home,Carly Evans,"39 Arthurstone Terrace, Dundee, DD4 6QY",Traced by family,"Charlene Marshall, an 11-year-old from Tayport, had withdrawn from family activities, spending considerable time alone. Concerned by her recent behavior, Charlene's mother and grandfather sought to understand her actions. The family noted her growing interest in exploring, particularly around Dundee's snow-covered areas. On her last day at home, she left without a word and was seen heading toward Roseberry Street. Her trail led past an unnoticed storm drain near Finavon Street. Despite the family's search efforts, it took several days before she was traced by her grandfather on Arthurstone Terrace, safe but cold and disoriented. Her disappearance highlighted her need for emotional support and understanding.",,"Finavon Street,Roseberry Street,Street","storm drain,snow",,"grandfather,mother",,withdrew from family,0,NULL,0,NULL,1,"Charlene is 11 years old, making her vulnerable due to her age.",0,NULL,0,NULL,1,She may have difficulty interacting in unfamiliar areas like Dundee.,0,NULL,0,NULL,1,The recent snow could have posed additional risks to Charlene's safety.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her absence without communication was atypical for her behavior.,0,NULL,0,NULL,1,Charlene intended to explore but did not return home as expected.,0,NULL,0,NULL,1,Emotional support was noted as a need in her recent behavior.,0,NULL,0,NULL
7,37513,851,Medium,Medium,Charlene,Marshall,2011-02-02,Coventry,11,F,Home Address,,3892,2022-10-14 06:07:00,2022-10-15 01:07:00,Saturday,9903,2022-10-21 03:10:00,"19 Dalgleish Street, Tayport, DD6 9BB",Home,Carly Evans,"2 Alex King Way, Arbroath, DD11 2AS",Traced by Police,"Charlene Marshall, an 11-year-old, disappeared from her home on Dalgleish Street. Concerns over addiction surfaced, as witnesses reported seeing Charlene with her brother, Lewis Thornton, near a local grocery store. Lewis, who has been struggling with substance issues, was seen talking with Charlene shortly before her disappearance. June Hopkins, a neighbor, mentioned seeing them leave the store carrying a bag. There were fears Charlene might have been coerced into aiding Lewis. Police later traced Charlene to an address in Arbroath, where she was found safe, away from her brother’s influence.",,,grocery store,June Hopkins,,brother Lewis Thornton,concerns over addiction,0,NULL,1,Charlene may have been coerced into helping her brother with substance issues.,1,"Charlene is 11 years old, making her vulnerable due to her age.",0,NULL,0,NULL,1,Charlene may struggle to interact safely due to her young age in unfamiliar situations.,1,Dependency on her brother’s substance issues raises concerns about her exposure.,0,NULL,0,NULL,1,There are family concerns regarding her brother’s addiction issues impacting Charlene.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her disappearance was not typical behavior; she left home unexpectedly.,1,"Charlene was last seen with her brother, indicating possible influence on her actions.",0,NULL,1,She intended to go home but failed to do so safely due to her brother's influence.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,38872,851,Medium,Medium,Charlene,Marshall,2011-02-02,Coventry,12,F,Home Address,,3892,2023-03-25 03:10:00,2023-03-25 14:10:00,Saturday,5724,2023-03-29 02:34:00,"19 Dalgleish Street, Tayport, DD6 9BB",Home,Carly Evans,"19 Dalgleish Street, Tayport, DD6 9BB",Traced by Police,"Charlene Marshall was last seen at a grocery store near 541 South Road, Dundee, DD2 4FP. Friends reported she was heading to a snow area. Oliver Barton, her friend, found her hiding near a storm drain and called the authorities.",,"Road Dundee DD2,Dundee,541 South Road Dundee DD2 4FP,Dundee,Road","grocery store,storm drain,snow area",Oliver Barton,,,,0,NULL,0,NULL,1,"Charlene is 12 years old, making her vulnerable due to her age.",0,NULL,0,NULL,1,She may struggle to interact safely as she was seen hiding and going to unfamiliar areas.,0,NULL,0,NULL,1,Weather conditions were likely a concern as she was headed to a snow area.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her behavior of hiding and going away from home is different from typical patterns.,0,NULL,0,NULL,1,She intended to go to a snow area but didn't complete her journey normally.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,74130,851,Low,Low,Charlene,Marshall,2011-02-02,Coventry,12,F,Home Address,,3892,2023-06-29 02:34:00,2023-06-29 02:34:00,Thursday,2084,2023-06-30 13:18:00,"19 Dalgleish Street, Tayport, DD6 9BB",Home,Carly Evans,"2 Alex King Way, Arbroath, DD11 2AS",Traced by staff,"Charlene Marshall was a typical 12-year-old with a growing interest in a hermit lifestyle, often withdrawing to the confines of her room to engage with her creative pursuits. She left her artistic creations behind the evening she vanished from her home on Dalgleish Street. Concerns had been mounting about a possible addiction to online gaming, which her sister frequently remarked upon. Last sighted by her friend near the movie theater on Commerce Street, her sudden disappearance prompted worry, though her risk level was assessed as low. Family, including her aunt Rosemary Marshall, expressed concern over her well-being. Charlene was eventually located safe at a friend's house on Alex King Way, Arbroath, by local authorities, where she had retreated for solitude, reminding everyone of her inclination towards being reclusive.",movie theater,Commerce Street,,,"friend,sister",aunt Rosemary Marshall,"interested in hermit lifestyle,concerns over addiction,left creative works behind",0,NULL,0,NULL,1,She is only 12 years old and shows signs of withdrawal and a hermit lifestyle.,0,NULL,0,NULL,1,She has problems interacting safely when withdrawing and becoming reclusive.,1,There are concerns about a possible addiction to online gaming.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Concerns over possible addiction to online gaming suggest underlying issues.,0,NULL,0,NULL,1,Her behavior of retreating indicates a change from normal patterns.,1,She often seeks solitude and may go missing for peace.,0,NULL,1,Last seen near the movie theater while wanting to escape to solitude.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
