,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,468015261,Elaine Read,,2023-01-18 04:02:20,2023-01-18 04:02:20,Elaine is living off-grid at a cult location near a well; her daughter is concerned for her.,1,1,599875,Elaine requires support due to diagnosed dementia-related challenges.,,,100,1,,,Elaine acknowledged consent for database entry despite dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Elaine,Read,,2022-09-26 14:40:20,Oxford,English,1,Yes (please specify),Dementia,White English,Female,,N,N,8526,,,"well,cult location",,daughter,,living off-grid,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
1,468015260,Steven Wade,,2023-05-02 03:08:20,2023-05-04 03:08:20,"Elaine was found near the old well by the cemetery, appearing disoriented. A colleague, Kyle Harrison, expressed concern about her wandering alone. Due to her dementia, she has difficulty recalling her surroundings despite interventions in place.",1,1,908763,Elaine is currently stable and receiving appropriate support for dementia.,,,100,2,,,"Elaine struggles to understand, consent given for database entry.",,28-Nov-2022 14:48:11.000Z[UTC],Elaine,Read,,2022-09-26 14:40:20,Oxford,English,1,Yes (please specify),Dementia,White English,Female,,N,N,8526,,,"well,cemetery",,colleague,colleague Kyle Harrison,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2,468015263,Steven Wade,,2023-09-25 17:07:20,2023-09-27 17:07:20,,2,1,917929,Elaine is receiving appropriate support for her dementia condition.,,,100,2,,,Elaine agreed to database entry despite dementia limitations.,,28-Nov-2022 14:48:11.000Z[UTC],Elaine,Read,,2022-09-26 14:40:20,Oxford,English,1,Yes (please specify),Dementia,White English,Female,,N,N,8526,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,468015264,Steven Wade,Unable to locate,2024-01-08 21:55:20,2024-01-10 21:55:20,"Elaine found off-grid near cemetery, sister notified.",1,1,966770,Elaine is currently receiving assistance for her dementia condition.,Unable to locate,Unable to locate,100,2,,,Elaine lacks capacity to consent for database input.,,28-Nov-2022 14:48:11.000Z[UTC],Elaine,Read,,2022-09-26 14:40:20,Oxford,English,1,Yes (please specify),Dementia,White English,Female,,N,N,8526,,,cemetery,,sister,,living off-grid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
4,468015260,Elaine Read,,2024-03-01 10:54:20,2024-03-03 10:54:20,Elaine was found wandering near a well and a cave after losing her way due to dementia. Shane White informed the authorities to ensure her safety.,1,1,982512,Elaine is receiving appropriate support for her dementia care.,,,100,2,,,Elaine understands situation but struggles due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Elaine,Read,,2022-09-26 14:40:20,Oxford,English,1,Yes (please specify),Dementia,White English,Female,,N,N,8526,,,"well,cave",Shane White,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5,468015266,Steven Wade,,2024-04-03 11:05:20,2024-04-05 02:45:20,"Elaine, aged 82 with dementia, wandered off from her care home, last seen near a suspected cult location. Her caregivers are concerned as she may be in a confused state. Consent for this report was given to assist in locating her safely.",1,1,985150,Elaine is currently receiving appropriate care for her dementia.,,,100,2,,,Elaine lacks capacity to fully understand her situation.,,28-Nov-2022 14:48:11.000Z[UTC],Elaine,Read,,2022-09-26 14:40:20,Oxford,English,1,Yes (please specify),Dementia,White English,Female,,N,N,8526,,,cult location,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6,468015267,Steven Wade,,2024-09-06 05:14:20,2024-09-06 05:14:20,,2,1,991625,Elaine is receiving support and supervision for her dementia.,,,100,2,,,Elaine understood consent was given for database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Elaine,Read,,2022-09-26 14:40:20,Oxford,English,1,Yes (please specify),Dementia,White English,Female,,N,N,8526,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
7,468015260,Steven Wade,Would not engage with police,2024-09-22 01:22:20,2024-09-24 01:22:20,,100,1,994125,Elaine requires support and supervision due to her dementia.,Would not engage with police,Would not engage with police,100,2,,,Elaine not engaging; lacks capacity to consent to police input.,,28-Nov-2022 14:48:11.000Z[UTC],Elaine,Read,,2022-09-26 14:40:20,Oxford,English,1,Yes (please specify),Dementia,White English,Female,,N,N,8526,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
8,468015269,Elaine Read,,2025-01-22 12:07:20,2025-01-24 03:53:20,"Elaine was found disoriented near a cult location and a cemetery, needing assistance.",2,1,999626,Elaine is receiving appropriate care for her dementia needs.,,,100,1,,,"Elaine unaware of consequences due to dementia, consent given.",,28-Nov-2022 14:48:11.000Z[UTC],Elaine,Read,,2022-09-26 14:40:20,Oxford,English,1,Yes (please specify),Dementia,White English,Female,,N,N,8526,,An,"cult location,cemetery",,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
9,4679882610,Steven Wade,,2025-02-25 19:42:20,2025-02-27 19:42:20,,100,1,999769,Elaine requires support due to her dementia condition.,,,100,1,,,Elaine approved database input despite dementia-related challenges.,,28-Nov-2022 14:48:11.000Z[UTC],Elaine,Read,,2022-09-26 14:40:20,Oxford,English,1,Yes (please specify),Dementia,White English,Female,,N,N,8526,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
