,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,78568,9274,Medium,Medium,Gerard,Hooper,2011-04-09,Wells,11,Male,Home Address,,6684,2022-09-15 00:00:00,2022-09-15 20:00:00,Thursday,9994,2022-09-21 22:34:00,"Turret Crescent,  G13 2HG",Home,Natasha Jones,"Balmuildy Road,  G64 3HD",Traced by Police,"Gerard Hooper was reported missing from his home on Turret Crescent. At the time of his disappearance, he had arrived home from his music lessons with colleague Jasmine Dobson, and was later supposed to head to a friend’s house. Before leaving, Gerard seemed to have methodically disconnected utilities, perhaps to avoid detection. Initially unnoticed due to being a foster case, his absence raised alarms when neither colleagues nor friends, including Benjamin, could provide insight on his location. Traced by police after several days, he was eventually found safe but confused near an escalator at a shopping center on Balmuildy Road. His intentions for leaving remain unclear.",music lessons,Turret Crescent,"escalator,home,friend’s house",Benjamin,"colleague,colleague,friend",colleague Jasmine Dobson,disconnected utilities before leaving,0,NULL,0,NULL,1,"Although MP is 11 years old, he is vulnerable due to being a foster child.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Circumstances were unusual as he disconnected utilities to avoid detection.,0,NULL,1,His actions indicated preparations for leaving without being noticed.,1,He was intending to go to a friend's house but did not complete that intention.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,82842,9274,High,High,Gerard,Hooper,2011-04-09,Wells,11,Male,Home Address,,6684,2023-03-18 22:34:00,2023-03-19 16:34:00,Sunday,3516,2023-03-21 09:10:00,"Turret Crescent,  G13 2HG",Home,Stuart Kaur,"55 Diana Avenue, Glasgow, G13 3JW",Traced by family,"Gerard Hooper left Turret Crescent, G13 2HG, and headed toward the nearby swamp after disconnecting utilities. Kayleigh Houghton feared he planned to sleep rough.",,"Turret Crescent G13 2HG,G13,G13,G13","swamp,home,shopping mall",Kayleigh Houghton,,,"disconnected utilities before leaving,planned to sleep rough,seeking solitude",0,NULL,0,NULL,1,"He is 11 years old, making him vulnerable due to age.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Weather could be a factor as he may be unprepared for conditions outside.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His actions of disconnecting utilities and leaving indicate unusual behavior.,1,"He disconnected utilities, suggesting intentions to stay away from home.",0,NULL,1,"He was intending to leave for a while, aiming to sleep rough.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
2,7115,9274,Low,Low,Gerard,Hooper,2011-04-09,Wells,12,Male,Home Address,,6684,2023-06-14 09:10:00,2023-06-15 08:10:00,Thursday,9037,2023-06-20 15:47:00,"Turret Crescent,  G13 2HG",Home,Natasha Jones,"279 Milngavie Road, Glasgow, G61 3DQ",Traced by Police,"Gerard Hooper, a 12-year-old boy, went missing following school after being dropped off by a colleague, Jasmine Dobson, at the Stirling Road, Dumbarton sports arena. Known to seek solitude, Gerard was reported by Jasmine as feeling overwhelmed during the drive. He was last seen near the youth center at the arena, where he expressed a desire for space from the crowd. Gerard then made his way to a friend's house at 85 Bassett Avenue, Glasgow, G13 3JP, where he sought refuge for several days. Not wanting his friends to worry, he stayed away from regular contact. He was eventually traced by the police to a quiet room at his friend’s house, where he was found safe and unharmed, preferring the peaceful and supportive environment. His foster family was relieved to learn that he was found unharmed and had not been in any immediate danger.",youth center,"Stirling Road Dumbarton,85 Bassett Avenue Glasgow G13 3JP","sports arena,friend’s house",,colleague,colleague Jasmine Dobson,seeking solitude,0,NULL,0,NULL,1,Gerard is vulnerable due to being only 12 years old.,0,NULL,0,NULL,1,He prefers solitude and may struggle in unfamiliar circumstances.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance followed his expressed need for space and solitude.,1,Gerard wanted space from the crowd and sought refuge with a friend.,0,NULL,1,"He intended to find peace away from the crowd, which he accomplished.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
3,12492,9274,High,High,Gerard,Hooper,2011-04-09,Wells,12,Male,Home Address,,6684,2023-07-01 15:47:00,2023-07-02 04:47:00,Sunday,6372,2023-07-06 01:59:00,"Turret Crescent,  G13 2HG",Home,Natasha Jones,"Belsyde Avenue, Glasgow, G15 6AR",Traced by staff,"Gerard Hooper was last seen near his home on Turret Crescent, G13 2HG. Known for occasionally planning to sleep rough, Gerard was reported missing after not returning home. A colleague of Gerard’s foster family, alerted by his absence, reported him missing soon after he was last seen. Investigation revealed he may have headed toward the nearby swamp areas in search of solitude. With his initial risk level assessed as high due to age and circumstances, authorities intensified their search efforts. After days of extensive searching, Gerard was safely located, traced by social service staff, in the area of Belsyde Avenue, G15 6AR, having navigated his way back from his brief sojourn in the swamps.",,"G13,Turret Crescent G13 2HG,6",swamp,,colleague,,planned to sleep rough,0,NULL,0,NULL,1,Gerard is vulnerable due to being 12 years old.,0,NULL,0,NULL,1,He may struggle to interact safely in unfamiliar environments.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His absence was unusual as he did not return home.,0,NULL,0,NULL,1,He intended to return home but did not complete this.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
4,58281,9274,High,High,Gerard,Hooper,2011-04-09,Wells,12,Male,Home Address,,6684,2023-11-15 01:59:00,2023-11-15 07:59:00,Wednesday,6656,2023-11-19 16:55:00,"Stirling Road, Dumbarton, G82 3RG",music lessons,Brenda James,"Acre Drive, Glasgow, G20 0TR",Traced by family,"Gerard Hooper was last seen at Stirling Road, Dumbarton, where he attended music lessons. It was reported that before his disappearance, Gerard exhibited a tendency to seek solitude. Prior to leaving, he disconnected utilities at home, hinting at a premeditated plan to step away from his usual environment. Concern grew when Gerard's friend, Wayne Price, mentioned plans Gerard had to sleep rough. This, combined with the disconnection of utilities, suggested Gerard had possibly ventured towards 85 Bassett Avenue, Glasgow, or another familiar location. After several days of intensive search, Gerard was finally traced by family to an address on Acre Drive, Glasgow.",,"85 Bassett Avenue Glasgow,Stirling Road Dumbarton",,Wayne Price,friend,,"seeking solitude,disconnected utilities before leaving,planned to sleep rough",0,NULL,0,NULL,1,"Gerard is 12 years old, making him vulnerable due to his age.",0,NULL,0,NULL,1,Gerard tends to seek solitude which indicates possible issues in unfamiliar situations.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Gerard's behavior was unusual, shown by his plans to sleep rough.",1,Gerard had expressed intentions to step away from his usual environment.,1,Disconnection of utilities suggests he prepared for his absence.,1,"Gerard intended to sleep rough, indicating he did not complete normal activities.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
5,60558,9274,High,High,Gerard,Hooper,2011-04-09,Wells,12,Male,Home Address,,6684,2023-12-22 16:55:00,2023-12-23 05:55:00,Saturday,3212,2023-12-24 22:27:00,"Turret Crescent,  G13 2HG",Home,Brenda James,"Stirling Road, Dumbarton, G82 3RG",Traced by Police,"Gerard Hooper was last seen leaving his home at Turret Crescent, G13 2HG. It is reported that he often visited the youth center at 6 Bard Avenue and was fond of walking in the nearby neighborhood of 85 Bassett Avenue in Glasgow. On the day of his disappearance, Gerard's usual routine seemed altered. A colleague from the youth center noted that Gerard seemed anxious during their last encounter. After he left, family and friends attempted to contact him without success. The urgency increased due to his young age and foster care status, raising concerns about his wellbeing. Following an extensive search, Gerard was eventually found safe at Stirling Road in Dumbarton. Police were able to trace Gerard by coordinating with local networks, and he was reunited with his caretakers, ending the distressing episode with relief for all involved.","Home,youth center","6 Bard Avenue,85 Bassett Avenue Glasgow,Stirling Road Dumbarton",,,colleague,,,0,NULL,0,NULL,1,"He is 12 years old and in foster care, making him vulnerable.",0,NULL,0,NULL,1,Young people can struggle in unfamiliar situations without support.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His behavior was different from his usual routine and he seemed anxious.,0,NULL,0,NULL,1,He was intending to visit the youth center but did not complete his intentions.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
6,30463,9274,High,High,Gerard,Hooper,2011-04-09,Wells,13,Male,Home Address,,6684,2024-04-10 22:27:00,2024-04-11 19:27:00,Thursday,9548,2024-04-17 13:35:00,"Turret Crescent,  G13 2HG",Home,Stuart Kaur,"1a The Auld Road,  G67 2RF",Traced by Police,"Gerard Hooper went missing from his home on Turret Crescent. He had disconnected utilities before leaving, seeking solitude. Ronald Wilkinson, his foster father, reported him missing. Gerard was last seen near Stirling Road, Dumbarton, planning to sleep rough.",,"Road,Stirling Road Dumbarton",,,,Ronald Wilkinson foster father,"disconnected utilities before leaving,seeking solitude,planned to sleep rough",0,NULL,0,NULL,1,Gerard is vulnerable due to being a 13-year-old child.,0,NULL,0,NULL,1,He may have trouble interacting safely as he was planning to sleep rough.,0,NULL,0,NULL,1,Conditions may pose risks for a 13-year-old alone outdoors at night.,1,There may have been issues leading to his desire to seek solitude.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Seeking solitude and planning to sleep rough is unusual behavior for him.,1,He was seeking solitude and planned to leave home.,1,Disconnected utilities and left home suggest preparations were made.,1,He intended to sleep rough when he was last seen.,0,NULL,0,NULL,1,Concern for his safety due to age and circumstances of disappearance.,0,NULL,0,NULL
7,52245,9274,High,High,Gerard,Hooper,2011-04-09,Wells,13,Male,Home Address,,6684,2024-06-21 13:35:00,2024-06-22 05:35:00,Saturday,6983,2024-06-26 09:58:00,"85 Bassett Avenue, Glasgow, G13 3JP",after-school program,Stuart Kaur,"Stirling Road, Dumbarton, G82 3RG",Traced by Police,"Gerard was last seen at an after-school program on 85 Bassett Avenue. Disconnecting utilities beforehand, he planned to sleep rough. Spotted by Mandy on Hall Road, Rhu, he was later traced by police.",program,"Hall Road Rhu,Road,Avenue,85 Bassett Avenue",,Mandy,,,"disconnected utilities before leaving,planned to sleep rough",0,NULL,0,NULL,1,Gerard is 13 years old and vulnerable due to his age.,0,NULL,0,NULL,1,Gerard may have problems interacting safely in unfamiliar situations given his age.,0,NULL,0,NULL,1,Weather conditions may present risks as he planned to sleep rough.,0,NULL,0,NULL,0,NULL,0,NULL,1,"Gerard faces problems as he is in foster care, possibly relating to his past.",0,NULL,0,NULL,1,"Gerard's disappearance is unusual as he planned to sleep rough, which is atypical behavior.",1,"He had a clear intention to disconnect and sleep rough, demonstrating a reason to go missing.",1,Disconnecting utilities suggests he prepared for an absence.,1,Gerard intended to sleep rough but did not complete this intention as he was traced.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
8,55710,9274,High,High,Gerard,Hooper,2011-04-09,Wells,13,Male,Home Address,,6684,2024-10-03 09:58:00,2024-10-03 10:58:00,Thursday,5951,2024-10-07 13:09:00,"Turret Crescent,  G13 2HG",Home,Brenda James,"55 Diana Avenue, Glasgow, G13 3JW",Traced by member of the public,"Gerard Hooper, assigned a high initial and final risk level, went missing from his home on Turret Crescent, Glasgow. Last seen heading towards his college, Gerard's disappearance raised concerns among his colleagues, particularly Lynne Miah, who had noticed a change in his demeanor recently. Despite an extensive search, there were no signs of Gerard at his usual spots, including a nearby sports arena. Eventually, a member of the public spotted him at 55 Diana Avenue, leading to his safe return after nearly four days.",college,"Avenue,Turret Crescent","home,sports arena",,"colleague,colleague,colleague",colleague,,0,NULL,0,NULL,1,He is 13 years old and may be more vulnerable due to his age.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His disappearance showed unusual behavior compared to his normal routine.,0,NULL,0,NULL,1,"He was last seen heading to college, indicating he had a purpose that day.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
9,95058,9274,Low,Low,Gerard,Hooper,2011-04-09,Wells,13,Male,Home Address,,6684,2025-04-05 13:09:00,2025-04-05 23:09:00,Saturday,933,2025-04-06 04:42:00,"Turret Crescent,  G13 2HG",Home,Stuart Kaur,"279 Milngavie Road, Glasgow, G61 3DQ",Traced by Police,"Gerard was found on Stirling Road, Dumbarton, after he'd planned to sleep rough seeking solitude.",,Stirling Road Dumbarton,,,,,"planned to sleep rough,seeking solitude",0,NULL,0,NULL,1,Gerard is 13 years old and may be vulnerable in unfamiliar situations.,0,NULL,0,NULL,1,Young age may lead to difficulties interacting safely with strangers.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,His intention to sleep rough is unusual for a child.,1,"He sought solitude, indicating a clear reason for leaving.",0,NULL,1,He intended to sleep rough but was traced before completing this.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
