,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
0,482271151,Joe Bond,Would not engage with police,2012-08-11 01:21:13,2012-08-11 01:21:13,"Sarah was linked to an organized protest at a fairground, seen with Annette King near a cult location in the urban area.",1,1,376821,Sarah requires ongoing support due to her dementia condition.,Would not engage with police,Would not engage with police,100,1,,,[Sarah] declined police involvement due to dementia-related confusion.,,28-Nov-2022 14:48:11.000Z[UTC],Sarah,Graham,,2012-02-29 05:58:13,Sheffield,English,1,Yes (please specify),Dementia,White English,Female,,N,N,4115,,,"fairground,cult location,urban",,,Annette King,linked to organized protest,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1,482271152,Sarah Graham,,2012-11-08 07:10:13,2012-11-08 07:10:13,,4,1,640260,Sarah is currently stable and receiving appropriate care for dementia.,,,100,1,,,Sarah approved information sharing despite her dementia condition.,,28-Nov-2022 14:48:11.000Z[UTC],Sarah,Graham,,2012-02-29 05:58:13,Sheffield,English,1,Yes (please specify),Dementia,White English,Female,,N,N,4115,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,482271150,Glenn Scott,Unable to locate,2012-11-16 06:17:13,2012-11-18 06:17:13,,100,1,931316,Sarah is currently in a safe environment under care.,Unable to locate,Unable to locate,100,1,,,Sarah unable to consent due to dementia-related cognitive limitations.,,28-Nov-2022 14:48:11.000Z[UTC],Sarah,Graham,,2012-02-29 05:58:13,Sheffield,English,1,Yes (please specify),Dementia,White English,Female,,N,N,4115,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,482271154,Gerard Norton,No consent was given for information to be shared.,2013-01-14 20:39:13,2013-01-16 20:39:13,Sarah wandered off from home due to dementia confusion.,2,1,992797,Sarah is currently receiving support for her dementia condition.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,[Sarah] unable to consent for information sharing due to dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Sarah,Graham,,2012-02-29 05:58:13,Sheffield,English,1,Yes (please specify),Dementia,White English,Female,,N,N,4115,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4,482271155,Gerard Norton,,2013-06-30 00:54:13,2013-06-30 02:58:13,"Sarah, accompanied by a friend, wandered to a known cult location in the urban area during a holiday, raising concerns about her dementia.",4,1,995717,Sarah is being supported for her dementia in a safe environment.,,,100,1,,,Sarah acknowledged consent but struggles to comprehend fully.,,28-Nov-2022 14:48:11.000Z[UTC],Sarah,Graham,,2012-02-29 05:58:13,Sheffield,English,1,Yes (please specify),Dementia,White English,Female,,N,N,4115,,,"cult location,urban",,friend,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5,482271156,Sarah Graham,,2013-09-07 14:39:13,2013-09-07 14:39:13,Sarah wandered off at a vacation spot.,2,1,996497,Sarah is receiving support for her dementia management.,,,100,1,,,Sarah acknowledged consent but struggles with understanding details.,,28-Nov-2022 14:48:11.000Z[UTC],Sarah,Graham,,2012-02-29 05:58:13,Sheffield,English,1,Yes (please specify),Dementia,White English,Female,,N,N,4115,,,vacation spot,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,482271157,Sarah Graham,,2013-12-07 21:11:13,2013-12-08 21:18:13,,4,1,999622,Sarah requires support due to her dementia diagnosis.,,,100,1,,,Sarah lacks full understanding due to dementia but consented.,,28-Nov-2022 14:48:11.000Z[UTC],Sarah,Graham,,2012-02-29 05:58:13,Sheffield,English,1,Yes (please specify),Dementia,White English,Female,,N,N,4115,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7,482271158,Glenn Scott,No consent was given for information to be shared.,2014-01-01 10:27:13,2014-01-03 10:27:13,,2,1,999662,Sarah exhibits signs of dementia and requires additional support.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,,,"Sarah unable to comprehend situation due to dementia, no consent.",,28-Nov-2022 14:48:11.000Z[UTC],Sarah,Graham,,2012-02-29 05:58:13,Sheffield,English,1,Yes (please specify),Dementia,White English,Female,,Y,N,4115,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8,482271159,Glenn Scott,,2014-05-13 01:11:13,2014-05-13 01:11:13,,4,1,999726,Sarah is being supported with her dementia management effectively.,,,100,1,,,Sarah acknowledged database consent despite her dementia limitations.,,28-Nov-2022 14:48:11.000Z[UTC],Sarah,Graham,,2012-02-29 05:58:13,Sheffield,English,1,Yes (please specify),Dementia,White English,Female,,Y,N,4115,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,4822441510,Glenn Scott,Unable to locate,2014-06-13 15:47:13,2014-06-15 15:47:13,"Sarah, 82, found at urban fairground, may be linked to cult locale. Dementia affects her orientation and safety.",2,1,999867,Sarah is currently safe but struggles with dementia-related challenges.,Unable to locate,Unable to locate,100,1,,,"Sarah unable to comprehend, consent not given for database.",,28-Nov-2022 14:48:11.000Z[UTC],Sarah,Graham,,2012-02-29 05:58:13,Sheffield,English,1,Yes (please specify),Dementia,White English,Female,,Y,N,4115,,,"cult,urban,fairground",,,,possibly involved in cult,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
10,4822441511,Joe Bond,,2014-09-21 16:05:13,2014-09-21 16:05:13,,2,1,999885,Sarah is currently safe and receiving appropriate care.,,,100,2,,,Sarah lacks capacity to understand her situation fully.,,28-Nov-2022 14:48:11.000Z[UTC],Sarah,Graham,,2012-02-29 05:58:13,Sheffield,English,1,Yes (please specify),Dementia,White English,Female,,Y,N,4115,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11,4822441512,Joe Bond,Unable to locate,2014-12-27 07:04:13,2014-12-27 07:04:13,"Sarah was confused at work, colleague concerned.",2,1,1000027,Sarah requires frequent support due to dementia-related challenges.,Unable to locate,Unable to locate,100,2,,,Sarah unable to consent due to cognitive challenges from dementia.,,28-Nov-2022 14:48:11.000Z[UTC],Sarah,Graham,,2012-02-29 05:58:13,Sheffield,English,1,Yes (please specify),Dementia,White English,Female,,Y,N,4115,,,,,colleague,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
12,4822441513,Glenn Scott,Would not engage with police,2015-04-04 08:39:13,2015-04-04 08:39:13,,2,1,1000157,Sarah is not engaging with services and shows signs of distress.,Would not engage with police,Would not engage with police,100,1,,,Sarah feels unable to engage; distrusts police involvement.,,28-Nov-2022 14:48:11.000Z[UTC],Sarah,Graham,,2012-02-29 05:58:13,Sheffield,English,1,Yes (please specify),Dementia,White English,Female,,Y,N,4115,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0
13,4822441514,Sarah Graham,,2015-05-09 23:45:13,2015-05-09 23:45:13,,2,1,1000162,Sarah is currently safe and receiving proper care for dementia.,,,100,1,,,"Sarah lacks full understanding due to dementia, but consented.",,28-Nov-2022 14:48:11.000Z[UTC],Sarah,Graham,,2012-02-29 05:58:13,Sheffield,English,1,Yes (please specify),Dementia,White English,Female,,Y,N,4115,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
14,4822441515,Sarah Graham,,2015-08-11 02:37:13,2015-08-11 02:37:13,"Sarah wandered off at a vacation spot, requiring assistance due to her dementia.",4,1,1000191,Sarah requires ongoing support due to her dementia and vulnerability.,,,100,2,,,"Sarah agreed to database input, has dementia affecting understanding.",,28-Nov-2022 14:48:11.000Z[UTC],Sarah,Graham,,2012-02-29 05:58:13,Sheffield,English,1,Yes (please specify),Dementia,White English,Female,,Y,N,4115,,,vacation spot,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
