,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,q_1,q_1_explanation,q_2,q_2_explanation,q_3,q_3_explanation,q_4,q_4_explanation,q_5,q_5_explanation,q_6,q_6_explanation,q_7,q_7_explanation,q_8,q_8_explanation,q_9,q_9_explanation,q_10,q_10_explanation,q_11,q_11_explanation,q_12,q_12_explanation,q_13,q_13_explanation,q_14,q_14_explanation,q_15,q_15_explanation,q_16,q_16_explanation,q_17,q_17_explanation,q_18,q_18_explanation,q_19,q_19_explanation,q_20,q_20_explanation,q_21,q_21_explanation,q_22,q_22_explanation,q_23,q_23_explanation,q_24,q_24_explanation,q_25,q_25_explanation
0,31884,3705,Medium,Medium,Sheila,Sanderson,1937-10-15,St Davids,78,F,Home Address,"Retired Editor, film/video",7231,2015-11-22 00:00:00,2015-11-23 13:00:00,Monday,2703,2015-11-23 21:03:00,"9 Caroline Street,  IV40 8EH",Home,Nicholas Duncan,"Sir Walter Scott Drive, Inverness, IV2 6BZ",Traced by Police,"Sheila Sanderson was last seen leaving 9 Caroline Street. Friend Sian reported she vanished near an alleyway by a church. Later, police found her safe on Sir Walter Scott Drive, Inverness.",,Sir Walter Scott Drive Inverness,"alleyway,church","Sian,Sanderson",friend,,,0,NULL,0,NULL,1,Sheila is 78 years old and may be vulnerable due to her age.,0.0,NULL,1,Sheila has a disability that could affect her health or safety.,1,Sheila may struggle in unfamiliar places due to her age and disability.,0,NULL,0,NULL,0,Conditions were normal during disappearance; no adverse weather reported.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,The circumstances of her disappearance were not typical for her.,0,No known reason for her disappearance reported.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL
1,24995,3705,Medium,Low,Sheila,Sanderson,1937-10-15,St Davids,78,F,Home Address,"Retired Editor, film/video",7231,2016-01-30 21:03:00,2016-01-30 21:03:00,Saturday,508,2016-01-31 05:31:00,"9 Caroline Street,  IV40 8EH",Home,Antony Anderson,"Strothers Lane, Inverness, IV1 1AA",Traced by Police,"Sheila Sanderson was last seen leaving Home near the church and was later found by police at Strothers Lane, Inverness. She was disoriented after visiting a nearby",Home,"Inverness,Strothers Lane Inverness","church,well,wilderness",,,Anderson,,0,NULL,0,NULL,1,"Sheila is 78 years old and has a disability, making her vulnerable.",1.0,There may be adverse effects from not having access to her medication.,1,Sheila has a disability which may hinder her daily functioning.,1,She may struggle to interact safely with others due to disorientation.,0,NULL,0,NULL,0,The weather conditions were not reported as a significant risk factor.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her going missing seemed out of the ordinary for her normal behavior.,1,"Sheila was last seen disoriented after a visit, indicating possible confusion.",0,NULL,1,Sheila intended to return home but was found disoriented elsewhere.,0,NULL,0,NULL,0,NULL,1,Sheila may have an undisclosed mental health condition apart from dementia.,1,Sheila has a disability which may include cognitive impairments.
2,6010,3705,Low,Low,Sheila,Sanderson,1937-10-15,St Davids,78,F,Home Address,"Retired Editor, film/video",7231,2016-05-26 05:31:00,2016-05-27 09:31:00,Friday,3952,2016-05-28 23:23:00,"9 Caroline Street,  IV40 8EH",Home,Nicholas Duncan,"Black Isle Road, Muir of Ord, IV6 7RR",Traced by member of the public,"Sheila Sanderson was last seen by her brother near the well on Sir Walter Scott Drive, Inverness, IV2 6BZ. Concern arose after she missed a meeting with a friend at the library. Known for her adventurous spirit, Sheila was found in the wilderness off Glenurquhart Road, Inverness, IV3 5NX, having wandered there after exploring a nearby alleyway. Despite initial concerns due to her disability, she was unharmed and returned safely.",library,"Sir Walter Scott Drive Inverness IV2 6BZ,Inverness,Glenurquhart Road Inverness IV3 5NX","wilderness,well,alleyway",,"friend,brother,brother",,,0,NULL,0,NULL,1,Sheila is vulnerable due to her age (78) and disability.,1.0,Potential adverse effects from not having medication related to her disability.,1,Sheila has a disability affecting her cognitive function.,1,Her adventurous spirit may lead to unsafe interactions in unfamiliar areas.,0,NULL,0,NULL,0,The weather conditions at the time were not reported as posing additional risks.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,"Her disappearance was out of character, as she was exploring alone.",0,NULL,0,NULL,1,Sheila intended to meet a friend but missed the meeting.,0,NULL,0,NULL,0,NULL,1,Sheila has a mental health condition linked to her disability.,1,Sheila has a cognitive disability affecting her memory and awareness.
3,43764,3705,Low,Low,Sheila,Sanderson,1937-10-15,St Davids,78,F,Home Address,"Retired Editor, film/video",7231,2016-09-04 23:23:00,2016-09-06 05:23:00,Tuesday,9921,2016-09-11 20:44:00,"9 Caroline Street,  IV40 8EH",Home,Irene Young,"Sir Walter Scott Drive, Inverness, IV2 6BZ",Traced by Police,"Sheila Sanderson left her job unexpectedly. Her brother reported her missing when she didn't return. Found near a well on Glenurquhart Road, Inverness.",,Glenurquhart Road Inverness,well,,"brother,brother",,left job unexpectedly,0,NULL,0,NULL,1,"Sheila is 78 years old, making her vulnerable due to age.",1.0,Sheila has a disability; lack of medication could worsen her condition.,1,Sheila has a disability that affects her overall health.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Leaving work unexpectedly indicates abnormal behavior for Sheila.,1,"Sheila left work unexpectedly, suggesting a reason for her disappearance.",0,NULL,1,"Sheila intended to return home from work, but failed to do so.",0,NULL,0,NULL,0,NULL,1,Sheila has a disability that may be linked to her mental health.,0,NULL
4,30193,3705,Low,Low,Sheila,Sanderson,1937-10-15,St Davids,79,F,Home Address,"Retired Editor, film/video",7231,2016-11-09 20:44:00,2016-11-09 21:44:00,Wednesday,1107,2016-11-10 15:11:00,"9 Caroline Street,  IV40 8EH",Home,Antony Anderson,"Sir Walter Scott Drive, Inverness, IV2 6BZ",Traced by member of the public,Sheila Sanderson left her job unexpectedly and vanished from 9 Caroline Street. Her sister mentioned seeing her near a church by Glenurquhart Road before disappearing into a nearby alleyway.,,"9 Caroline Street,Glenurquhart Road","church,wilderness,alleyway",,sister,,left job unexpectedly,0,NULL,0,NULL,1,"Sheila is 79 years old, making her vulnerable due to age.",1.0,Sheila has a disability and may require medication for her condition.,1,Sheila has a disability that could impact her health and safety.,1,"Unfamiliar situations may confuse Sheila, affecting her interactions.",0,NULL,0,NULL,0,Weather conditions at the time of disappearance were not mentioned.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her sudden disappearance is out of her normal behavior pattern.,1,"Sheila left her job unexpectedly, indicating possible personal issues.",0,NULL,1,"Sheila left work suddenly, suggesting she did not complete her intentions.",0,NULL,0,NULL,0,NULL,1,Sheila may have mental health issues linked to her age and disability.,0,NULL
5,39950,3705,High,High,Sheila,Sanderson,1937-10-15,St Davids,79,F,Home Address,"Retired Editor, film/video",7231,2016-12-16 15:11:00,2016-12-16 15:11:00,Friday,7168,2016-12-21 14:39:00,"9 Caroline Street,  IV40 8EH",Home,Irene Young,"85;87;89;91 Lawers Way, Inverness, IV3 8NU",Traced by Police,"Sheila Sanderson, recently discharged from a care facility and having unexpectedly left her job, was reported missing after failing to return home on Caroline Street. Her brother, concerned about her irregular behavior, mentioned she often talked about needing solitude. A routine stroll led her to an alleyway near Sir Walter Scott Drive, Inverness. After a search, authorities discovered signs she may have spent time at a nearby well, an area she'd often found tranquility in during her editing days. Her disappearance was not deemed foul play, as past actions indicated a tendency to find isolation. Supported by her friend, Sheila was traced and safely found at a relative's home in Inverness by local police after several anxiety-filled days.",Home,Sir Walter Scott Drive Inverness,"alleyway,well",,"friend,brother,brother",,"recent discharge from care facility,left job unexpectedly",0,NULL,0,NULL,1,"MP is 79 years old, which makes her vulnerable due to age.",1.0,Not having prescribed medication can lead to significant health issues for MP.,1,MP has a disability and was recently discharged from a care facility.,1,MP had irregular behavior likely affecting her interaction with others.,0,NULL,0,NULL,0,NULL,1,Concern from her brother indicates potential family issues given her irregular behavior.,0,NULL,0,NULL,0,NULL,1,Failure to return home suggests there were underlying personal or financial issues.,0,NULL,0,NULL,1,Her actions of seeking isolation differ from normal patterns of behavior.,1,She often talked about needing solitude and had a tendency to seek isolation.,0,NULL,0,There is no specific indication of her intentions when last seen.,0,NULL,0,NULL,1,Officer noted her past tendency to seek isolation may indicate risk.,1,MP's irregular behavior suggests underlying mental health issues not specified.,0,NULL
6,56277,3705,Medium,Medium,Sheila,Sanderson,1937-10-15,St Davids,79,F,Home Address,"Retired Editor, film/video",7231,2016-12-24 14:39:00,2016-12-25 16:39:00,Sunday,8980,2016-12-30 20:19:00,"9 Caroline Street,  IV40 8EH",Home,Nicholas Duncan,"16 Forbes Road, Forres, IV36 1HP",Traced by staff,"Sheila Sanderson, recently discharged from a care facility, left her job unexpectedly and vanished from her Home on Caroline Street. Her friend reported she had spoken about visiting a church. A colleague later found traces of her presence in an alleyway near Glenurquhart Road, Inverness, IV3 5NX, but Sheila was eventually traced by staff at an address in Forres.",Home,"Inverness,Glenurquhart Road Inverness IV3 5NX","church,alleyway",,"colleague,colleague,friend",,"left job unexpectedly,recent discharge from care facility",0,NULL,0,NULL,1,"Sheila is 79 years old and recently discharged from a care facility, indicating vulnerability.",1.0,Sheila may need medication for her disability which can impact her health if unavailable.,1,Sheila has a disability that could affect her daily living and safety.,1,"Being elderly and recently discharged, she may struggle in unfamiliar situations.",0,NULL,0,NULL,0,Weather conditions are not mentioned as a risk factor for Sheila's age and attire.,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her sudden disappearance and the context are not typical for her.,1,"Sheila mentioned visiting a church before going missing, suggesting a possible plan.",0,NULL,1,She intended to visit a church but did not complete this intention before vanishing.,0,NULL,0,NULL,0,NULL,1,Sheila has a disabling condition which may affect her mental health status.,0,NULL
7,58813,3705,Medium,Low,Sheila,Sanderson,1937-10-15,St Davids,79,F,Home Address,"Retired Editor, film/video",7231,2017-01-04 20:19:00,2017-01-04 20:19:00,Wednesday,4101,2017-01-07 16:40:00,"9 Caroline Street,  IV40 8EH",Home,Nicholas Duncan,"85;87;89;91 Lawers Way, Inverness, IV3 8NU",Traced by Police,"Sheila Sanderson unexpectedly left her position abruptly, raising concerns among her acquaintances. Olivia, a close confidante, attempted to reach Sheila at her residence on 9 Caroline Street but found the property vacant. Given Sheila's recent visit to the hospital, her brother speculated she might have retraced her steps to Inverness. Olivia combed through various locations, including the address at Glenurquhart Road and the bustling Strothers Lane area, all in vain. As hours stretched into days, the police ramped up their search efforts, finally locating Sheila safe on Lawers Way after she had wandered unknowingly, reflecting her fragile mental state.",hospital,"Glenurquhart Road,Strothers Lane",,Olivia,brother,,left job unexpectedly,0,NULL,0,NULL,1,"Due to her age and recent hospital visit, she is considered vulnerable.",1.0,"If medication related to her mental state wasn't available, it could worsen her condition.",1,Sheila has a disability related to her mental health that affects her capacity.,1,"She struggles to interact safely in unfamiliar situations, as shown by her wandering.",0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,0,NULL,1,Her leaving abruptly and wandering shows behavior not typical of her routine.,1,Sheila may have gone missing due to confusion stemming from her mental condition.,0,NULL,1,Sheila's intention was to return home but she failed to do so.,0,NULL,0,NULL,0,NULL,1,Sheila's mental health condition affects her daily functioning.,0,NULL
8,96182,3705,High,High,Sheila,Sanderson,1937-10-15,St Davids,79,F,Home Address,"Retired Editor, film/video",7231,2017-03-13 16:40:00,2017-03-13 18:40:00,Monday,426,2017-03-13 23:46:00,"9 Caroline Street,  IV40 8EH",Home,Philip Richardson,"16 Forbes Road, Forres, IV36 1HP",Traced by Police,"Sheila Sanderson, recently discharged, left her job, vanished near an alleyway by Glenurquhart Road, Inverness.",,Glenurquhart Road Inverness,alleyway,,,Anderson,"recent discharge from care facility,left job unexpectedly",1,Increased risk due to her age and potential health deteriorations.,0,There is no indication of criminality linked to the disappearance.,1,"At 79 years old, Sheila is considered vulnerable due to her age.",1.0,Her disability may result in serious health risks if medications are not available.,1,Disability indicates a potential for medical or mental health issues affecting her.,1,Older adults often struggle to interact safely in unfamiliar situations.,0,There is no information suggesting a dependency on substances.,0,There is no indication that Sheila is on the Child Protection Register.,1,"Weather conditions may increase risks, especially given her age and environment.",0,No family conflicts or abuse have been indicated in the provided information.,0,No evidence suggests she is a victim or perpetrator of domestic violence.,0,There is no current issue linked to any such personal matter.,0,No prior violent or hate crime incidents have been reported related to Sheila.,0,No employment or financial problems have been indicated in this case.,0,There are no indications of forced marriage or honour based abuse.,0,No evidence of sexual exploitation or trafficking is present in the information.,1,Disappearing without plan differs from normal behavior for a retired individual.,0,No known reasons for Sheila to go missing have been mentioned.,0,There are no indications that preparations for absence were made.,0,NULL,0,No previous occurrences of disappearing have been documented.,0,Sheila is not considered a risk to others.,0,No other unlisted factors have been identified in this case.,1,Her disability may relate to mental health conditions beyond regular aging.,1,"Given her age and situation, this may indicate progressive neurological issues."
9,64937,3705,High,High,Sheila,Sanderson,1937-10-15,St Davids,79,F,Home Address,"Retired Editor, film/video",7231,2017-05-16 23:46:00,2017-05-17 23:46:00,Wednesday,5783,2017-05-21 00:09:00,"9 Caroline Street,  IV40 8EH",Home,Antony Anderson,"Black Isle Road, Muir of Ord, IV6 7RR",Traced by staff,"MP left job unexpectedly; last seen by a colleague at Home on 9 Caroline Street, IV40 8EH.",Home,"9 Caroline Street IV40 8EH,IV40",,,colleague,,left job unexpectedly,1,MP may have been feeling hopeless due to her sudden job loss.,0,No indication of criminality involved in the disappearance.,1,"At 79 years old, MP is considered vulnerable due to age.",1.0,MP's disability requires medication to manage health conditions.,1,MP has a recognized disability impacting her daily living.,1,"Older adults often struggle in unfamiliar situations, increasing risk.",0,No evidence suggests MP has substance dependencies.,0,MP is not listed on the Child Protection Register.,1,Weather conditions could pose risks for an elderly person outdoors.,0,No information on family conflict or abuse reported.,0,No evidence that MP is involved in domestic violence.,0,No ongoing personal issues related to community or cultural conflicts.,0,No prior involvement in hate crimes reported before disappearance.,1,Loss of job could indicate financial stress for MP.,0,No indication of forced marriage or honor-based abuse identified.,0,No evidence suggests MP is a victim of exploitation or trafficking.,1,Leaving home unexpectedly suggests behavior not typical for MP.,0,No known reasons for MP to go missing voluntarily.,0,No indications of preparations made for absence were noted.,1,MP left without completing her responsibilities at work.,0,No previous instances of going missing or exposure to harm recorded.,0,MP is not considered a risk to others based on available information.,0,No additional unlisted factors have been reported.,1,MP has a mental health condition linked to her disability.,1,MP has a disability that may include dementia-like symptoms.
