,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
0,12074,4659,Medium,Medium,Donald,Moore,2008-07-13,Newcastle-upon-Tyne,13,Male,Home Address,,3107,2021-09-16 00:00:00,2021-09-17 16:00:00,Friday,5040,2021-09-19 12:00:00,"28 Railton Gardens, Arbroath, DD11 3FA",Home,Dorothy Young,"Discovery Quay, Dundee, DD1 4XA",Traced by Police,"Donald Moore, a 13-year-old boy, was reported missing after he failed to return home from the juvenile center in Dundee. Concerned by his absence, his friend, Robin Wood, last saw him leaving the premises and heading in the direction of Discovery Quay. The family, including his grandfather, grew increasingly worried when he didn't come home that night. Reports indicated that Donald might have been seeking some time alone after an argument with a friend. Following a concerted search effort, the police successfully located Donald two days later at Discovery Quay. He was unharmed and safely reunited with his family.",,"1,Discovery Quay,St",juvenile center,Moore,grandfather,"Robin Wood,friend",
1,61632,4659,Low,Low,Donald,Moore,2008-07-13,Newcastle-upon-Tyne,13,Male,Home Address,,3107,2021-11-16 12:00:00,2021-11-16 16:00:00,Tuesday,4226,2021-11-19 10:26:00,"28 Railton Gardens, Arbroath, DD11 3FA",Home,Duncan Gibson,"Stannergate Road, Dundee, DD1 3NA",Traced by member of the public,"Donald Moore was reported missing from his home at 28 Railton Gardens, Arbroath, amid concerns of job loss stress affecting family dynamics. It was speculated that his father's recent unemployment might have impacted the home environment, leading Donald to seek solace away from the tense atmosphere. On the day of his disappearance, Donald was supposed to attend music lessons, but he never arrived, causing alarm. His sister, upon realizing he was not home nor at the tutoring center, alerted authorities. After a thorough search, including significant attention to areas around Discovery Quay and East School Road in Dundee, Donald was finally traced to Stannergate Road. A concerned member of the public noticed Donald wandering alone and seemed in need of assistance, leading to his safe return.","tutoring center,music lessons,Home","Discovery Quay,Dundee,East School Road Dundee",,Moore,"sister,father",,job loss stress
2,30,4659,Low,Low,Donald,Moore,2008-07-13,Newcastle-upon-Tyne,13,Male,Home Address,,3107,2022-02-16 10:26:00,2022-02-16 23:26:00,Wednesday,3806,2022-02-19 01:52:00,"28 Railton Gardens, Arbroath, DD11 3FA",Home,Dorothy Young,"33 Blackness Avenue, Dundee, DD2 1EY",Traced by Police,"Donald Moore was last observed at the skate park near St Mary's Lane, Newport-on-Tay. His grandfather reported to the police after he noticed Donald did not return home. Concerned, the family and local authorities searched through potential hangouts, including 23 City Road, Dundee. After two days, Donald was traced by police at 33 Blackness Avenue, Dundee, unharmed. The circumstances of his disappearance suggest a possibility of voluntary absence.",skate park,"St,23 City Road Dundee",,,grandfather,,
3,99663,4659,Low,Low,Donald,Moore,2008-07-13,Newcastle-upon-Tyne,14,Male,Home Address,,3107,2022-07-24 01:52:00,2022-07-24 07:52:00,Sunday,8732,2022-07-30 03:24:00,"28 Railton Gardens, Arbroath, DD11 3FA",Home,Duncan Gibson,"King's Cross Road,  DD2 3PT",Traced by Police,"Donald Moore's disappearance raised concerns when he failed to return home after an outing. Known to have been feeling the stress of his father's recent job loss, the young boy began avoiding social services and left without informing his family of his whereabouts. On the day he went missing, Donald was last seen at a restaurant on 23 City Road, Dundee, DD2 2BL, where he visited with his uncle. His friend mentioned that Donald would often retreat to the nearby public park for solitude. His mother worried but believed he just needed time alone. The juvenile center in the vicinity became a point of interest for authorities. When finally traced by police, Donald was found safe, albeit distant, indicating that he sought escape from his mounting stresses in various familiar locations. His family was visibly relieved upon his safe return, having feared a prolonged absence.",,23 City Road Dundee DD2 2BL,"juvenile center,public park,restaurant",Moore,"friend,uncle,mother,father",,"job loss stress,avoiding social services"
4,69122,4659,High,High,Donald,Moore,2008-07-13,Newcastle-upon-Tyne,14,Male,Home Address,,3107,2023-01-14 03:24:00,2023-01-15 01:24:00,Sunday,3869,2023-01-16 19:53:00,"28 Railton Gardens, Arbroath, DD11 3FA",Home,Duncan Gibson,"King's Cross Road,  DD2 3PT",Traced by Police,"Donald Moore, a 14-year-old from Newcastle-upon-Tyne, was last seen leaving his home at 28 Railton Gardens, Arbroath. He left behind no note, raising concerns among family members and prompting an immediate search. Despite efforts from local authorities, Donald evaded initial attempts by social services to make contact, hinting at possible avoidance behavior. His sister mentioned that he often visited a tutoring center in the area but had not been spotted there recently. Donald's friend recalled seeing him near a train station, suggesting he might be traveling to a known location. After extensive searching, he was eventually traced by police at King's Cross Road, safely concluding the brief disappearance.","Home,tutoring center",Road,"train,center",,"friend,sister",,"left behind no note,avoiding social services"
5,84755,4659,High,High,Donald,Moore,2008-07-13,Newcastle-upon-Tyne,14,Male,Home Address,,3107,2023-05-25 19:53:00,2023-05-25 21:53:00,Thursday,6039,2023-05-30 00:32:00,"28 Railton Gardens, Arbroath, DD11 3FA",Home,Denis Smith,"Stannergate Road, Dundee, DD1 3NA",Traced by staff,"Donald Moore was last seen at a restaurant near 1 Pitfour Street, Dundee, after meeting his friend Dorothy Young. Reportedly, he intended to visit a volunteer organization shortly after, but never arrived.",volunteer organization,"1 Pitfour Street Dundee,Street Dundee,St",restaurant,,friend,Dorothy Young,
6,70586,4659,Low,Low,Donald,Moore,2008-07-13,Newcastle-upon-Tyne,15,Male,Home Address,,3107,2023-11-24 00:32:00,2023-11-24 10:32:00,Friday,5387,2023-11-27 18:19:00,"28 Railton Gardens, Arbroath, DD11 3FA",Home,Dorothy Young,"King's Cross Road,  DD2 3PT",Traced by Police,"Donald Moore was last seen leaving his home at 28 Railton Gardens, Arbroath. After a brief exchange with his sister, he mentioned heading to a public park near Stannergate Road, Dundee. Concerned about his sudden decision to visit Dundee, his mother contacted a friend who frequently accompanied Donald to the park. The friend confirmed that Donald was also planning to visit 1 Pitfour Street, Dundee, where he often watched trains pass by. Later, Donald was discovered at King's Cross Road by police, safe and uninjured. It was determined that he intended to walk to the juvenile center, a place he occasionally visited to meet with other peers.",,"1 Pitfour Street Dundee,Stannergate Road Dundee","train,juvenile center,public park",,"mother,sister,friend,friend",,
7,45476,4659,Medium,Medium,Donald,Moore,2008-07-13,Newcastle-upon-Tyne,15,Male,Home Address,,3107,2024-04-13 18:19:00,2024-04-14 18:19:00,Sunday,2510,2024-04-15 12:09:00,"28 Railton Gardens, Arbroath, DD11 3FA",Home,Denis Smith,"Stannergate Road, Dundee, DD1 3NA",Traced by Police,"Donald Moore, facing job loss stress, was last seen leaving a juvenile center. Believed to be homeless, he was later traced on a train near Stannergate Road.",,"Road,Road,Stannergate Road","juvenile center,train",,,,"job loss stress,believed to be homeless"
8,19333,4659,Medium,Medium,Donald,Moore,2008-07-13,Newcastle-upon-Tyne,15,Male,Home Address,,3107,2024-06-11 12:09:00,2024-06-11 12:09:00,Tuesday,4428,2024-06-14 13:57:00,"28 Railton Gardens, Arbroath, DD11 3FA",Home,Duncan Gibson,"Adelaide Place, Dundee, DD3 6LE",Traced by Police,"Donald Moore was last seen leaving his home at 28 Railton Gardens, Arbroath, and was believed to have headed to a nearby restaurant. Concerns were raised when he failed to meet his friend, Paige Richards, at the tutoring center on Stannergate Road, Dundee. Friends and family noted Donald had been avoiding social services and had accumulated some unpaid debts. Despite his tender age, there were indications he might have been homeless, leading to worries about his living situation. His grandmother, Donna Tomlinson, was particularly distressed, expressing fears of not knowing where Donald might seek shelter. Authorities initiated searches focusing on locations he was known to frequent. Ultimately, Donald was traced to Adelaide Place, Dundee, where he was found in stable condition. Police contacted his relatives, ensuring support was provided.",tutoring center,"Road Dundee,28 Railton Gardens Arbroath,Stannergate Road Dundee",restaurant,Moore,,"friend Paige Richards,grandmother Donna Tomlinson","avoiding social services,unpaid debts,believed to be homeless"
9,38472,4659,High,High,Donald,Moore,2008-07-13,Newcastle-upon-Tyne,16,Male,Home Address,,3107,2024-07-29 13:57:00,2024-07-30 01:57:00,Tuesday,4462,2024-08-01 16:19:00,"28 Railton Gardens, Arbroath, DD11 3FA",Home,Dorothy Young,"Stannergate Road, Dundee, DD1 3NA",Traced by Police,"Donald Moore, a 16-year-old, was last seen boarding a train at 1 Pitfour Street, Dundee. Known to have been under considerable job loss stress, it was believed he had immigrated to Dundee, leading to a state of homelessness. His friend mentioned that Donald had been spending significant time with Guy Ryan in the vicinity, who was unable to provide further details on his whereabouts. Donald's sister reported that they'd lost contact with him after the former home eviction at 28A Dura Street, Dundee. Tracing efforts led the authorities to East School Road, where witness reports were conflicted. Donald was eventually found at Stannergate Road, confirming he had been commuting by train in an effort to avoid staying at shelters.",,"28A Dura Street Dundee,Road,East School Road,1 Pitfour Street Dundee",train,Guy Ryan,"friend,sister",,"believed to be homeless,job loss stress"
